i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.67,,,,,,,,,,,,,,,,,,
2,0.67,1.34,,,,,,,,,,,,,,,,,
3,0.67,1.34,2.09,,,,,,,,,,,,,,,,
4,0.67,1.34,2.09,2.88,,,,,,,,,,,,,,,
5,0.67,1.34,2.09,2.88,3.71,,,,,,,,,,,,,,
6,0.67,1.34,2.09,2.88,3.71,4.54,,,,,,,,,,,,,
7,0.67,1.34,2.09,2.88,3.71,4.54,5.38,,,,,,,,,,,,
8,0.67,1.34,2.09,2.88,3.71,4.54,5.38,6.24,,,,,,,,,,,
9,0.67,1.34,2.09,2.88,3.71,4.54,5.38,6.24,7.09,,,,,,,,,,
10,0.67,1.34,2.09,2.88,3.71,4.54,5.38,6.24,7.09,7.96,,,,,,,,,
11,0.67,1.34,2.09,2.88,3.71,4.54,5.38,6.24,7.09,7.96,8.83,,,,,,,,
12,0.67,1.34,2.09,2.88,3.71,4.54,5.38,6.24,7.09,7.96,8.83,9.71,,,,,,,
13,0.67,1.34,2.09,2.88,3.71,4.54,5.38,6.23,7.09,7.96,8.83,9.71,10.59,,,,,,
14,0.67,1.34,2.08,2.88,3.70,4.54,5.38,6.23,7.09,7.96,8.83,9.71,10.59,11.47,,,,,
15,0.66,1.34,2.08,2.88,3.70,4.54,5.38,6.23,7.09,7.95,8.83,9.70,10.58,11.47,12.35,,,,
16,0.66,1.33,2.07,2.87,3.69,4.52,5.37,6.22,7.08,7.94,8.81,9.69,10.57,11.45,12.34,13.23,,,
17,0.64,1.30,2.04,2.83,3.65,4.48,5.32,6.17,7.03,7.89,8.76,9.63,10.51,11.39,12.28,13.17,14.06,,
18,0.57,1.22,1.93,2.70,3.50,4.32,5.15,5.99,6.84,7.70,8.56,9.42,10.30,11.17,12.05,12.94,13.82,14.72,
19,0.30,0.91,1.58,2.30,3.04,3.81,4.59,5.39,6.20,7.02,7.85,8.69,9.54,10.38,11.24,12.10,12.96,13.83,14.70
