i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.57,,,,,,,,,,,,,,,,,,,
2,4.32,4.61,,,,,,,,,,,,,,,,,,
3,4.07,4.36,4.66,,,,,,,,,,,,,,,,,
4,3.82,4.11,4.41,4.69,,,,,,,,,,,,,,,,
5,3.57,3.86,4.16,4.44,4.71,,,,,,,,,,,,,,,
6,3.32,3.61,3.91,4.19,4.46,4.72,,,,,,,,,,,,,,
7,3.07,3.36,3.66,3.94,4.21,4.47,4.73,,,,,,,,,,,,,
8,2.83,3.11,3.41,3.69,3.96,4.22,4.48,4.73,,,,,,,,,,,,
9,2.58,2.86,3.16,3.44,3.71,3.98,4.23,4.48,4.73,,,,,,,,,,,
10,2.33,2.61,2.91,3.19,3.46,3.73,3.98,4.23,4.48,4.73,,,,,,,,,,
11,2.08,2.36,2.66,2.94,3.21,3.48,3.73,3.98,4.23,4.48,4.72,,,,,,,,,
12,1.83,2.11,2.41,2.70,2.96,3.23,3.48,3.74,3.98,4.23,4.47,4.71,,,,,,,,
13,1.58,1.86,2.16,2.45,2.72,2.98,3.23,3.49,3.73,3.98,4.22,4.46,4.70,,,,,,,
14,1.33,1.61,1.91,2.20,2.47,2.73,2.98,3.24,3.48,3.73,3.97,4.21,4.45,4.69,,,,,,
15,1.08,1.36,1.67,1.95,2.22,2.48,2.73,2.99,3.23,3.48,3.72,3.96,4.20,4.44,4.68,,,,,
16,0.83,1.12,1.42,1.70,1.97,2.23,2.48,2.74,2.98,3.23,3.47,3.71,3.95,4.19,4.43,4.66,,,,
17,0.58,0.87,1.17,1.45,1.72,1.98,2.23,2.48,2.73,2.98,3.22,3.46,3.70,3.94,4.17,4.41,4.64,,,
18,0.34,0.62,0.91,1.19,1.46,1.72,1.97,2.22,2.47,2.71,2.95,3.19,3.43,3.67,3.90,4.13,4.37,4.60,,
19,0.12,0.37,0.65,0.91,1.17,1.42,1.66,1.90,2.14,2.38,2.62,2.85,3.08,3.31,3.54,3.77,4.00,4.23,4.45,
20,0.00,0.14,0.34,0.54,0.74,0.94,1.14,1.34,1.54,1.74,1.94,2.14,2.34,2.54,2.74,2.94,3.14,3.34,3.54,3.74
