i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.49,,,,,,,,,,,,,,,,,,
2,0.49,1.18,,,,,,,,,,,,,,,,,
3,0.49,1.18,1.95,,,,,,,,,,,,,,,,
4,0.49,1.18,1.95,2.72,,,,,,,,,,,,,,,
5,0.49,1.18,1.95,2.72,3.54,,,,,,,,,,,,,,
6,0.49,1.18,1.95,2.72,3.54,4.36,,,,,,,,,,,,,
7,0.49,1.18,1.95,2.72,3.54,4.36,5.20,,,,,,,,,,,,
8,0.49,1.18,1.95,2.72,3.54,4.36,5.20,6.05,,,,,,,,,,,
9,0.49,1.18,1.95,2.72,3.54,4.36,5.20,6.05,6.91,,,,,,,,,,
10,0.49,1.18,1.95,2.72,3.54,4.36,5.20,6.05,6.91,7.77,,,,,,,,,
11,0.49,1.18,1.95,2.72,3.54,4.36,5.20,6.05,6.91,7.77,8.65,,,,,,,,
12,0.49,1.18,1.95,2.72,3.54,4.36,5.20,6.05,6.91,7.77,8.65,9.52,,,,,,,
13,0.49,1.18,1.95,2.72,3.54,4.36,5.20,6.05,6.91,7.77,8.65,9.52,10.40,,,,,,
14,0.49,1.18,1.95,2.72,3.53,4.36,5.20,6.05,6.91,7.77,8.64,9.52,10.40,11.29,,,,,
15,0.49,1.17,1.95,2.72,3.53,4.36,5.20,6.05,6.91,7.77,8.64,9.52,10.40,11.28,12.17,,,,
16,0.48,1.17,1.94,2.71,3.52,4.35,5.19,6.04,6.89,7.76,8.63,9.50,10.38,11.27,12.16,13.05,,,
17,0.47,1.14,1.91,2.68,3.49,4.31,5.15,5.99,6.85,7.71,8.58,9.45,10.33,11.21,12.10,12.99,13.88,,
18,0.39,1.06,1.81,2.55,3.35,4.16,4.99,5.83,6.67,7.53,8.39,9.25,10.13,11.00,11.89,12.77,13.66,14.55,
19,0.24,0.81,1.46,2.17,2.91,3.67,4.45,5.25,6.06,6.88,7.71,8.55,9.39,10.24,11.10,11.96,12.83,13.70,14.57
