i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.13,,,,,,,,,,,,,,,,,,,
2,3.90,4.16,,,,,,,,,,,,,,,,,,
3,3.68,3.94,4.23,,,,,,,,,,,,,,,,,
4,3.45,3.72,4.00,4.28,,,,,,,,,,,,,,,,
5,3.23,3.49,3.78,4.05,4.31,,,,,,,,,,,,,,,
6,3.01,3.27,3.56,3.83,4.09,4.34,,,,,,,,,,,,,,
7,2.78,3.04,3.33,3.60,3.86,4.12,4.37,,,,,,,,,,,,,
8,2.56,2.82,3.11,3.38,3.64,3.89,4.14,4.39,,,,,,,,,,,,
9,2.33,2.60,2.88,3.15,3.42,3.67,3.92,4.16,4.41,,,,,,,,,,,
10,2.11,2.37,2.66,2.93,3.19,3.45,3.69,3.94,4.18,4.42,,,,,,,,,,
11,1.88,2.15,2.43,2.71,2.97,3.22,3.47,3.72,3.96,4.20,4.44,,,,,,,,,
12,1.66,1.92,2.21,2.48,2.74,3.00,3.25,3.49,3.73,3.97,4.21,4.45,,,,,,,,
13,1.44,1.70,1.99,2.26,2.52,2.77,3.02,3.27,3.51,3.75,3.99,4.22,4.46,,,,,,,
14,1.21,1.47,1.76,2.03,2.29,2.55,2.80,3.04,3.29,3.53,3.76,4.00,4.23,4.47,,,,,,
15,0.99,1.25,1.54,1.81,2.07,2.32,2.57,2.82,3.06,3.30,3.54,3.78,4.01,4.24,4.48,,,,,
16,0.76,1.03,1.31,1.58,1.85,2.10,2.35,2.59,2.84,3.08,3.32,3.55,3.79,4.02,4.25,4.48,,,,
17,0.54,0.80,1.09,1.36,1.62,1.87,2.12,2.37,2.61,2.85,3.09,3.32,3.56,3.79,4.02,4.25,4.48,,,
18,0.32,0.58,0.86,1.13,1.39,1.64,1.89,2.13,2.37,2.61,2.85,3.09,3.32,3.55,3.78,4.01,4.24,4.47,,
19,0.12,0.35,0.62,0.88,1.13,1.37,1.62,1.85,2.09,2.32,2.55,2.78,3.01,3.24,3.47,3.69,3.92,4.14,4.37,
20,0.00,0.13,0.33,0.53,0.73,0.93,1.13,1.33,1.53,1.73,1.93,2.13,2.33,2.53,2.73,2.93,3.13,3.33,3.53,3.73
