i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.03,,,,,,,,,,,,,,,,,,,
2,2.87,3.06,,,,,,,,,,,,,,,,,,
3,2.70,2.90,3.16,,,,,,,,,,,,,,,,,
4,2.54,2.74,3.00,3.24,,,,,,,,,,,,,,,,
5,2.38,2.57,2.83,3.08,3.32,,,,,,,,,,,,,,,
6,2.21,2.41,2.67,2.92,3.16,3.40,,,,,,,,,,,,,,
7,2.05,2.24,2.50,2.75,2.99,3.23,3.47,,,,,,,,,,,,,
8,1.88,2.08,2.34,2.59,2.83,3.07,3.30,3.53,,,,,,,,,,,,
9,1.72,1.91,2.17,2.42,2.67,2.90,3.14,3.37,3.60,,,,,,,,,,,
10,1.56,1.75,2.01,2.26,2.50,2.74,2.97,3.20,3.43,3.66,,,,,,,,,,
11,1.39,1.59,1.85,2.09,2.34,2.57,2.81,3.04,3.27,3.50,3.72,,,,,,,,,
12,1.23,1.42,1.68,1.93,2.17,2.41,2.64,2.88,3.11,3.33,3.56,3.78,,,,,,,,
13,1.06,1.26,1.52,1.77,2.01,2.25,2.48,2.71,2.94,3.17,3.40,3.62,3.84,,,,,,,
14,0.90,1.09,1.35,1.60,1.84,2.08,2.32,2.55,2.78,3.00,3.23,3.46,3.68,3.91,,,,,,
15,0.73,0.93,1.19,1.44,1.68,1.92,2.15,2.38,2.61,2.84,3.07,3.29,3.52,3.75,3.95,,,,,
16,0.57,0.77,1.03,1.27,1.52,1.75,1.99,2.22,2.45,2.68,2.90,3.13,3.35,3.59,3.79,4.09,,,,
17,0.41,0.60,0.86,1.11,1.35,1.59,1.82,2.05,2.28,2.51,2.74,2.96,3.19,3.42,3.63,3.93,3.77,,,
18,0.24,0.44,0.70,0.94,1.18,1.42,1.65,1.89,2.11,2.34,2.57,2.79,3.01,3.24,3.46,3.77,3.77,4.06,,
19,0.09,0.27,0.52,0.76,1.00,1.23,1.46,1.69,1.91,2.14,2.36,2.58,2.80,3.02,3.25,3.52,3.69,3.88,-42.18,
20,0.00,0.11,0.31,0.51,0.71,0.91,1.11,1.31,1.51,1.71,1.91,2.11,2.31,2.51,2.71,2.91,3.11,3.31,3.51,3.71
