i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.20,,,,,,,,,,,,,,,,,,
2,0.20,1.00,,,,,,,,,,,,,,,,,
3,0.20,1.00,1.85,,,,,,,,,,,,,,,,
4,0.20,1.00,1.85,2.73,,,,,,,,,,,,,,,
5,0.20,1.00,1.85,2.73,3.62,,,,,,,,,,,,,,
6,0.20,1.00,1.85,2.73,3.62,4.52,,,,,,,,,,,,,
7,0.20,1.00,1.85,2.73,3.62,4.52,5.43,,,,,,,,,,,,
8,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,,,,,,,,,,,
9,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,,,,,,,,,,
10,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,8.20,,,,,,,,,
11,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,8.20,9.13,,,,,,,,
12,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,8.20,9.13,10.06,,,,,,,
13,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,8.20,9.13,10.06,11.00,,,,,,
14,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,8.20,9.13,10.06,11.00,11.93,,,,,
15,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,8.20,9.13,10.06,11.00,11.93,12.87,,,,
16,0.20,1.00,1.85,2.73,3.62,4.52,5.43,6.35,7.27,8.20,9.13,10.06,10.99,11.93,12.87,13.81,,,
17,0.20,1.00,1.85,2.72,3.62,4.52,5.43,6.34,7.27,8.19,9.12,10.05,10.99,11.92,12.86,13.80,14.74,,
18,0.19,0.98,1.82,2.70,3.59,4.48,5.39,6.31,7.23,8.15,9.08,10.01,10.94,11.88,12.81,13.76,14.70,15.66,
19,0.14,0.87,1.68,2.53,3.40,4.29,5.18,6.08,6.99,7.90,8.82,9.74,10.66,11.59,12.52,13.45,14.38,15.32,16.58
