i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.63,,,,,,,,,,,,,,,,,,,
2,4.37,4.67,,,,,,,,,,,,,,,,,,
3,4.12,4.42,4.72,,,,,,,,,,,,,,,,,
4,3.87,4.17,4.47,4.75,,,,,,,,,,,,,,,,
5,3.62,3.92,4.22,4.50,4.77,,,,,,,,,,,,,,,
6,3.37,3.67,3.97,4.25,4.52,4.78,,,,,,,,,,,,,,
7,3.12,3.41,3.71,3.99,4.26,4.53,4.78,,,,,,,,,,,,,
8,2.87,3.16,3.46,3.74,4.01,4.27,4.53,4.78,,,,,,,,,,,,
9,2.61,2.91,3.21,3.49,3.76,4.02,4.28,4.53,4.78,,,,,,,,,,,
10,2.36,2.66,2.96,3.24,3.51,3.77,4.03,4.28,4.53,4.77,,,,,,,,,,
11,2.11,2.41,2.71,2.99,3.26,3.52,3.78,4.03,4.28,4.52,4.77,,,,,,,,,
12,1.86,2.16,2.46,2.74,3.01,3.27,3.53,3.78,4.03,4.27,4.51,4.75,,,,,,,,
13,1.61,1.91,2.21,2.49,2.76,3.02,3.27,3.53,3.77,4.02,4.26,4.50,4.74,,,,,,,
14,1.36,1.65,1.95,2.23,2.50,2.77,3.02,3.27,3.52,3.77,4.01,4.25,4.49,4.73,,,,,,
15,1.11,1.40,1.70,1.98,2.25,2.51,2.77,3.02,3.27,3.52,3.76,4.00,4.24,4.48,4.71,,,,,
16,0.85,1.15,1.45,1.73,2.00,2.26,2.52,2.77,3.02,3.26,3.51,3.75,3.99,4.22,4.46,4.70,,,,
17,0.60,0.90,1.20,1.48,1.75,2.01,2.26,2.52,2.76,3.01,3.25,3.49,3.73,3.97,4.20,4.44,4.67,,,
18,0.36,0.65,0.94,1.22,1.49,1.75,2.00,2.25,2.50,2.74,2.98,3.22,3.46,3.70,3.93,4.17,4.40,4.63,,
19,0.14,0.40,0.67,0.94,1.19,1.44,1.69,1.93,2.17,2.41,2.64,2.88,3.11,3.34,3.57,3.80,4.03,4.26,4.48,
20,0.00,0.15,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75
