i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.82,,,,,,,,,,,,,,,,,,,
2,3.61,3.87,,,,,,,,,,,,,,,,,,
3,3.41,3.67,3.94,,,,,,,,,,,,,,,,,
4,3.20,3.46,3.74,4.00,,,,,,,,,,,,,,,,
5,3.00,3.26,3.53,3.79,4.05,,,,,,,,,,,,,,,
6,2.79,3.05,3.33,3.59,3.84,4.09,,,,,,,,,,,,,,
7,2.58,2.84,3.12,3.38,3.64,3.88,4.13,,,,,,,,,,,,,
8,2.38,2.64,2.91,3.18,3.43,3.68,3.92,4.16,,,,,,,,,,,,
9,2.17,2.43,2.71,2.97,3.22,3.47,3.72,3.96,4.19,,,,,,,,,,,
10,1.97,2.23,2.50,2.76,3.02,3.27,3.51,3.75,3.99,4.22,,,,,,,,,,
11,1.76,2.02,2.30,2.56,2.81,3.06,3.30,3.54,3.78,4.02,4.25,,,,,,,,,
12,1.56,1.82,2.09,2.35,2.61,2.85,3.10,3.34,3.58,3.81,4.05,4.28,,,,,,,,
13,1.35,1.61,1.89,2.15,2.40,2.65,2.89,3.13,3.37,3.61,3.84,4.07,4.30,,,,,,,
14,1.14,1.40,1.68,1.94,2.20,2.44,2.69,2.93,3.17,3.40,3.63,3.87,4.10,4.33,,,,,,
15,0.94,1.20,1.47,1.74,1.99,2.24,2.48,2.72,2.96,3.20,3.43,3.66,3.89,4.12,4.35,,,,,
16,0.73,0.99,1.27,1.53,1.78,2.03,2.28,2.52,2.75,2.99,3.22,3.45,3.69,3.92,4.14,4.37,,,,
17,0.53,0.79,1.06,1.32,1.58,1.82,2.07,2.31,2.55,2.78,3.02,3.25,3.48,3.71,3.94,4.16,4.39,,,
18,0.32,0.58,0.85,1.11,1.37,1.61,1.85,2.09,2.33,2.57,2.80,3.03,3.26,3.49,3.72,3.94,4.17,4.39,,
19,0.13,0.37,0.63,0.88,1.13,1.37,1.61,1.84,2.07,2.30,2.53,2.76,2.98,3.21,3.43,3.66,3.88,4.10,4.32,
20,0.00,0.16,0.36,0.56,0.76,0.96,1.16,1.36,1.56,1.76,1.96,2.16,2.36,2.56,2.76,2.96,3.16,3.36,3.56,3.76
