i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.83,,,,,,,,,,,,,,,,,,,
2,6.45,6.89,,,,,,,,,,,,,,,,,,
3,6.08,6.52,6.89,,,,,,,,,,,,,,,,,
4,5.71,6.14,6.52,6.86,,,,,,,,,,,,,,,,
5,5.33,5.77,6.14,6.49,6.81,,,,,,,,,,,,,,,
6,4.96,5.40,5.77,6.11,6.44,6.75,,,,,,,,,,,,,,
7,4.59,5.02,5.40,5.74,6.07,6.38,6.68,,,,,,,,,,,,,
8,4.21,4.65,5.02,5.37,5.69,6.01,6.31,6.61,,,,,,,,,,,,
9,3.84,4.28,4.65,4.99,5.32,5.63,5.94,6.24,6.53,,,,,,,,,,,
10,3.47,3.90,4.28,4.62,4.95,5.26,5.56,5.86,6.15,6.44,,,,,,,,,,
11,3.09,3.53,3.90,4.25,4.57,4.89,5.19,5.49,5.78,6.07,6.35,,,,,,,,,
12,2.72,3.16,3.53,3.88,4.20,4.51,4.82,5.12,5.41,5.69,5.98,6.25,,,,,,,,
13,2.35,2.78,3.16,3.50,3.83,4.14,4.44,4.74,5.03,5.32,5.60,5.88,6.16,,,,,,,
14,1.97,2.41,2.78,3.13,3.45,3.77,4.07,4.37,4.66,4.95,5.23,5.51,5.78,6.05,,,,,,
15,1.60,2.04,2.41,2.75,3.08,3.39,3.70,3.99,4.29,4.57,4.85,5.13,5.41,5.68,5.95,,,,,
16,1.23,1.66,2.04,2.38,2.70,3.02,3.32,3.62,3.91,4.20,4.48,4.75,5.03,5.30,5.57,5.83,,,,
17,0.86,1.29,1.66,2.00,2.32,2.63,2.94,3.23,3.52,3.81,4.09,4.36,4.64,4.91,5.17,5.44,5.70,,,
18,0.50,0.92,1.27,1.61,1.92,2.22,2.52,2.81,3.10,3.38,3.65,3.93,4.20,4.46,4.73,4.99,5.25,5.51,,
19,0.20,0.55,0.86,1.16,1.45,1.73,2.01,2.28,2.55,2.81,3.07,3.33,3.59,3.84,4.09,4.34,4.59,4.84,5.09,
20,0.00,0.21,0.41,0.61,0.81,1.01,1.21,1.41,1.61,1.81,2.01,2.21,2.41,2.61,2.81,3.01,3.21,3.41,3.61,3.81
