i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.50,,,,,,,,,,,,,,,,,,
2,0.50,1.33,,,,,,,,,,,,,,,,,
3,0.50,1.33,2.20,,,,,,,,,,,,,,,,
4,0.50,1.33,2.20,3.10,,,,,,,,,,,,,,,
5,0.50,1.33,2.20,3.10,4.00,,,,,,,,,,,,,,
6,0.50,1.33,2.20,3.10,4.00,4.91,,,,,,,,,,,,,
7,0.50,1.33,2.20,3.10,4.00,4.91,5.84,,,,,,,,,,,,
8,0.50,1.33,2.20,3.10,4.00,4.91,5.84,6.76,,,,,,,,,,,
9,0.50,1.33,2.20,3.10,4.00,4.91,5.84,6.76,7.69,,,,,,,,,,
10,0.50,1.33,2.20,3.10,4.00,4.91,5.84,6.76,7.69,8.63,,,,,,,,,
11,0.50,1.33,2.20,3.10,4.00,4.91,5.84,6.76,7.69,8.63,9.56,,,,,,,,
12,0.50,1.33,2.20,3.10,4.00,4.91,5.84,6.76,7.69,8.63,9.56,10.50,,,,,,,
13,0.50,1.33,2.20,3.10,4.00,4.91,5.84,6.76,7.69,8.63,9.56,10.50,11.44,,,,,,
14,0.50,1.33,2.20,3.10,4.00,4.91,5.84,6.76,7.69,8.63,9.56,10.50,11.44,12.38,,,,,
15,0.50,1.33,2.20,3.09,4.00,4.91,5.84,6.76,7.69,8.63,9.56,10.50,11.44,12.38,13.49,,,,
16,0.50,1.33,2.20,3.09,4.00,4.91,5.83,6.76,7.69,8.62,9.56,10.50,11.44,12.38,13.49,14.20,,,
17,0.49,1.33,2.20,3.09,4.00,4.91,5.83,6.76,7.69,8.62,9.56,10.50,11.44,12.38,13.49,14.20,14.20,,
18,0.48,1.31,2.18,3.07,3.97,4.88,5.80,6.73,7.66,8.59,9.52,10.46,11.40,12.35,13.42,14.20,14.20,14.40,
19,0.41,1.21,2.05,2.93,3.81,4.71,5.62,6.53,7.45,8.38,9.30,10.23,11.17,12.10,13.07,14.09,14.20,14.40,15.20
