i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.40,,,,,,,,,,,,,,,,,,
2,0.40,1.10,,,,,,,,,,,,,,,,,
3,0.40,1.10,1.89,,,,,,,,,,,,,,,,
4,0.40,1.10,1.89,2.68,,,,,,,,,,,,,,,
5,0.40,1.10,1.89,2.68,3.51,,,,,,,,,,,,,,
6,0.40,1.10,1.89,2.68,3.51,4.35,,,,,,,,,,,,,
7,0.40,1.10,1.89,2.68,3.51,4.35,5.20,,,,,,,,,,,,
8,0.40,1.10,1.89,2.68,3.51,4.35,5.20,6.06,,,,,,,,,,,
9,0.40,1.10,1.89,2.68,3.51,4.35,5.20,6.06,6.93,,,,,,,,,,
10,0.40,1.10,1.89,2.68,3.51,4.35,5.20,6.06,6.93,7.81,,,,,,,,,
11,0.40,1.10,1.89,2.68,3.51,4.35,5.20,6.06,6.93,7.81,8.69,,,,,,,,
12,0.40,1.10,1.89,2.68,3.51,4.35,5.20,6.06,6.93,7.81,8.69,9.58,,,,,,,
13,0.40,1.10,1.89,2.68,3.51,4.35,5.20,6.06,6.93,7.81,8.69,9.58,10.47,,,,,,
14,0.40,1.10,1.89,2.68,3.51,4.35,5.20,6.06,6.93,7.81,8.69,9.58,10.47,11.37,,,,,
15,0.40,1.10,1.89,2.68,3.50,4.35,5.20,6.06,6.93,7.81,8.69,9.58,10.47,11.37,12.26,,,,
16,0.39,1.10,1.88,2.67,3.50,4.34,5.19,6.05,6.92,7.80,8.68,9.57,10.46,11.36,12.25,13.16,,,
17,0.38,1.08,1.86,2.65,3.47,4.31,5.16,6.02,6.89,7.76,8.64,9.53,10.42,11.31,12.21,13.11,14.02,,
18,0.34,1.01,1.78,2.55,3.36,4.19,5.03,5.89,6.75,7.62,8.49,9.37,10.26,11.15,12.04,12.94,13.84,14.74,
19,0.22,0.79,1.47,2.20,2.96,3.75,4.55,5.37,6.20,7.04,7.89,8.75,9.61,10.48,11.35,12.22,13.10,13.99,14.88
