i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.27,,,,,,,,,,,,,,,,,,
2,0.27,1.05,,,,,,,,,,,,,,,,,
3,0.27,1.05,1.88,,,,,,,,,,,,,,,,
4,0.27,1.05,1.88,2.75,,,,,,,,,,,,,,,
5,0.27,1.05,1.88,2.75,3.63,,,,,,,,,,,,,,
6,0.27,1.05,1.88,2.75,3.63,4.52,,,,,,,,,,,,,
7,0.27,1.05,1.88,2.75,3.63,4.52,5.41,,,,,,,,,,,,
8,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,,,,,,,,,,,
9,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,7.23,,,,,,,,,,
10,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,7.23,8.15,,,,,,,,,
11,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,7.23,8.15,9.07,,,,,,,,
12,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,7.23,8.15,9.07,9.99,,,,,,,
13,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,7.23,8.15,9.07,9.99,10.92,,,,,,
14,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,7.23,8.15,9.07,9.99,10.92,11.84,,,,,
15,0.27,1.05,1.88,2.75,3.63,4.52,5.41,6.32,7.23,8.15,9.07,9.99,10.91,11.84,12.77,,,,
16,0.27,1.05,1.88,2.75,3.62,4.51,5.41,6.32,7.23,8.14,9.06,9.99,10.91,11.84,12.77,13.70,,,
17,0.27,1.04,1.88,2.74,3.62,4.51,5.40,6.31,7.22,8.13,9.05,9.97,10.90,11.83,12.76,13.69,14.63,,
18,0.25,1.02,1.84,2.70,3.57,4.46,5.35,6.25,7.16,8.08,8.99,9.91,10.84,11.76,12.69,13.62,14.55,15.49,
19,0.18,0.88,1.67,2.49,3.34,4.21,5.08,5.97,6.86,7.76,8.66,9.57,10.48,11.40,12.32,13.24,14.16,15.09,16.01
