i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.53,,,,,,,,,,,,,,,,,,
2,0.53,1.29,,,,,,,,,,,,,,,,,
3,0.53,1.29,1.98,,,,,,,,,,,,,,,,
4,0.53,1.29,1.98,2.74,,,,,,,,,,,,,,,
5,0.53,1.29,1.98,2.74,3.54,,,,,,,,,,,,,,
6,0.53,1.29,1.98,2.74,3.54,4.36,,,,,,,,,,,,,
7,0.53,1.29,1.98,2.74,3.54,4.36,5.19,,,,,,,,,,,,
8,0.53,1.29,1.98,2.74,3.54,4.36,5.19,6.04,,,,,,,,,,,
9,0.53,1.29,1.98,2.74,3.54,4.36,5.19,6.04,6.89,,,,,,,,,,
10,0.53,1.29,1.98,2.74,3.54,4.36,5.19,6.04,6.89,7.74,,,,,,,,,
11,0.53,1.29,1.98,2.74,3.54,4.36,5.19,6.04,6.89,7.74,8.61,,,,,,,,
12,0.53,1.29,1.98,2.74,3.54,4.36,5.19,6.04,6.89,7.74,8.61,9.48,,,,,,,
13,0.53,1.29,1.98,2.74,3.54,4.36,5.19,6.04,6.89,7.74,8.61,9.48,10.35,,,,,,
14,0.53,1.29,1.98,2.74,3.54,4.36,5.19,6.03,6.88,7.74,8.61,9.48,10.35,11.23,,,,,
15,0.53,1.28,1.97,2.73,3.54,4.36,5.19,6.03,6.88,7.74,8.60,9.47,10.35,11.22,12.11,,,,
16,0.53,1.28,1.96,2.72,3.53,4.35,5.18,6.02,6.87,7.72,8.59,9.46,10.33,11.21,12.09,12.97,,,
17,0.51,1.25,1.93,2.68,3.48,4.30,5.13,5.96,6.81,7.67,8.53,9.39,10.27,11.14,12.02,12.91,13.79,,
18,0.42,1.08,1.82,2.55,3.33,4.13,4.95,5.78,6.62,7.46,8.31,9.17,10.04,10.91,11.78,12.66,13.54,14.42,
19,0.25,0.81,1.45,2.14,2.87,3.62,4.38,5.17,5.97,6.78,7.59,8.42,9.25,10.09,10.94,11.79,12.65,13.51,14.37
