i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.38,,,,,,,,,,,,,,,,,,
2,0.38,1.06,,,,,,,,,,,,,,,,,
3,0.38,1.06,1.80,,,,,,,,,,,,,,,,
4,0.38,1.06,1.80,2.59,,,,,,,,,,,,,,,
5,0.38,1.06,1.80,2.59,3.39,,,,,,,,,,,,,,
6,0.38,1.06,1.80,2.59,3.39,4.21,,,,,,,,,,,,,
7,0.38,1.06,1.80,2.59,3.39,4.21,5.04,,,,,,,,,,,,
8,0.38,1.06,1.80,2.59,3.39,4.21,5.04,5.88,,,,,,,,,,,
9,0.38,1.06,1.80,2.59,3.39,4.21,5.04,5.88,6.74,,,,,,,,,,
10,0.38,1.06,1.80,2.59,3.39,4.21,5.04,5.88,6.74,7.60,,,,,,,,,
11,0.38,1.06,1.80,2.59,3.39,4.21,5.04,5.88,6.74,7.60,8.47,,,,,,,,
12,0.38,1.06,1.80,2.59,3.39,4.21,5.04,5.88,6.74,7.60,8.47,9.34,,,,,,,
13,0.38,1.06,1.80,2.59,3.39,4.21,5.04,5.88,6.74,7.60,8.47,9.34,10.22,,,,,,
14,0.38,1.06,1.80,2.59,3.39,4.21,5.04,5.88,6.74,7.60,8.47,9.34,10.22,11.10,,,,,
15,0.38,1.06,1.80,2.59,3.39,4.20,5.04,5.88,6.73,7.59,8.46,9.34,10.22,11.10,11.99,,,,
16,0.38,1.05,1.79,2.58,3.38,4.19,5.03,5.87,6.72,7.58,8.45,9.32,10.20,11.09,11.97,12.86,,,
17,0.36,1.03,1.76,2.55,3.34,4.16,4.98,5.83,6.68,7.53,8.40,9.27,10.15,11.03,11.92,12.81,13.70,,
18,0.32,0.95,1.67,2.44,3.22,4.02,4.83,5.67,6.51,7.36,8.22,9.08,9.95,10.83,11.71,12.59,13.48,14.37,
19,0.20,0.73,1.37,2.06,2.78,3.54,4.32,5.11,5.91,6.73,7.56,8.39,9.24,10.09,10.94,11.80,12.67,13.53,14.41
