i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.45,,,,,,,,,,,,,,,,,,
2,0.45,1.12,,,,,,,,,,,,,,,,,
3,0.45,1.12,1.89,,,,,,,,,,,,,,,,
4,0.45,1.12,1.89,2.64,,,,,,,,,,,,,,,
5,0.45,1.12,1.89,2.64,3.43,,,,,,,,,,,,,,
6,0.45,1.12,1.89,2.64,3.43,4.24,,,,,,,,,,,,,
7,0.45,1.12,1.89,2.64,3.43,4.24,5.06,,,,,,,,,,,,
8,0.45,1.12,1.89,2.64,3.43,4.24,5.06,5.90,,,,,,,,,,,
9,0.45,1.12,1.89,2.64,3.43,4.24,5.06,5.90,6.75,,,,,,,,,,
10,0.45,1.12,1.89,2.64,3.43,4.24,5.06,5.90,6.75,7.60,,,,,,,,,
11,0.45,1.12,1.89,2.64,3.43,4.24,5.06,5.90,6.75,7.60,8.47,,,,,,,,
12,0.45,1.12,1.89,2.64,3.43,4.24,5.06,5.90,6.75,7.60,8.47,9.34,,,,,,,
13,0.45,1.12,1.89,2.64,3.43,4.24,5.06,5.90,6.75,7.60,8.47,9.34,10.21,,,,,,
14,0.45,1.11,1.89,2.63,3.43,4.24,5.06,5.90,6.75,7.60,8.47,9.33,10.21,11.09,,,,,
15,0.45,1.11,1.89,2.63,3.42,4.23,5.06,5.90,6.74,7.60,8.46,9.33,10.20,11.08,11.96,,,,
16,0.45,1.11,1.88,2.62,3.41,4.22,5.05,5.88,6.73,7.58,8.45,9.31,10.19,11.07,11.95,12.83,,,
17,0.41,1.08,1.85,2.59,3.37,4.18,5.00,5.83,6.68,7.53,8.39,9.26,10.13,11.00,11.88,12.77,13.66,,
18,0.35,0.99,1.75,2.46,3.23,4.02,4.83,5.66,6.49,7.33,8.19,9.04,9.91,10.78,11.65,12.53,13.41,14.30,
19,0.22,0.75,1.38,2.06,2.78,3.52,4.29,5.07,5.86,6.67,7.49,8.31,9.15,9.99,10.84,11.69,12.55,13.41,14.27
