i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.47,,,,,,,,,,,,,,,,,,,
2,6.13,6.57,,,,,,,,,,,,,,,,,,
3,5.78,6.22,6.56,,,,,,,,,,,,,,,,,
4,5.43,5.87,6.21,6.53,,,,,,,,,,,,,,,,
5,5.08,5.53,5.86,6.18,6.49,,,,,,,,,,,,,,,
6,4.74,5.18,5.51,5.84,6.14,6.44,,,,,,,,,,,,,,
7,4.39,4.83,5.17,5.49,5.80,6.09,6.38,,,,,,,,,,,,,
8,4.04,4.48,4.82,5.14,5.45,5.75,6.04,6.32,,,,,,,,,,,,
9,3.69,4.14,4.47,4.79,5.10,5.40,5.69,5.97,6.25,,,,,,,,,,,
10,3.35,3.79,4.12,4.45,4.75,5.05,5.34,5.62,5.90,6.17,,,,,,,,,,
11,3.00,3.44,3.78,4.10,4.41,4.70,4.99,5.28,5.55,5.83,6.10,,,,,,,,,
12,2.65,3.09,3.43,3.75,4.06,4.36,4.65,4.93,5.21,5.48,5.75,6.01,,,,,,,,
13,2.30,2.75,3.08,3.40,3.71,4.01,4.30,4.58,4.86,5.13,5.40,5.67,5.93,,,,,,,
14,1.96,2.40,2.73,3.06,3.36,3.66,3.95,4.23,4.51,4.78,5.05,5.32,5.58,5.84,,,,,,
15,1.61,2.05,2.39,2.71,3.02,3.31,3.60,3.88,4.16,4.44,4.70,4.97,5.23,5.50,5.75,,,,,
16,1.26,1.70,2.04,2.36,2.67,2.96,3.25,3.53,3.81,4.08,4.35,4.62,4.88,5.14,5.40,5.66,,,,
17,0.92,1.35,1.69,2.01,2.31,2.61,2.90,3.18,3.45,3.73,3.99,4.26,4.52,4.78,5.04,5.30,5.55,,,
18,0.57,1.00,1.33,1.64,1.94,2.23,2.51,2.79,3.06,3.33,3.60,3.86,4.12,4.38,4.63,4.89,5.14,5.39,,
19,0.24,0.63,0.93,1.22,1.50,1.77,2.04,2.30,2.56,2.82,3.07,3.32,3.57,3.82,4.06,4.31,4.55,4.79,5.03,
20,0.00,0.26,0.46,0.66,0.86,1.06,1.26,1.46,1.66,1.86,2.06,2.26,2.46,2.66,2.86,3.06,3.26,3.46,3.66,3.86
