i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.47,,,,,,,,,,,,,,,,,,
2,0.47,1.14,,,,,,,,,,,,,,,,,
3,0.47,1.14,1.92,,,,,,,,,,,,,,,,
4,0.47,1.14,1.92,2.67,,,,,,,,,,,,,,,
5,0.47,1.14,1.92,2.67,3.48,,,,,,,,,,,,,,
6,0.47,1.14,1.92,2.67,3.48,4.29,,,,,,,,,,,,,
7,0.47,1.14,1.92,2.67,3.48,4.29,5.13,,,,,,,,,,,,
8,0.47,1.14,1.92,2.67,3.48,4.29,5.13,5.97,,,,,,,,,,,
9,0.47,1.14,1.92,2.67,3.48,4.29,5.13,5.97,6.83,,,,,,,,,,
10,0.47,1.14,1.92,2.67,3.48,4.29,5.13,5.97,6.83,7.68,,,,,,,,,
11,0.47,1.14,1.92,2.67,3.48,4.29,5.13,5.97,6.83,7.68,8.55,,,,,,,,
12,0.47,1.14,1.92,2.67,3.48,4.29,5.13,5.97,6.83,7.68,8.55,9.43,,,,,,,
13,0.47,1.14,1.92,2.67,3.48,4.29,5.13,5.97,6.83,7.68,8.55,9.43,10.30,,,,,,
14,0.47,1.14,1.92,2.67,3.48,4.29,5.12,5.97,6.83,7.68,8.55,9.43,10.30,11.18,,,,,
15,0.47,1.14,1.92,2.67,3.47,4.29,5.12,5.96,6.82,7.68,8.54,9.41,10.29,11.18,12.06,,,,
16,0.47,1.13,1.91,2.66,3.46,4.28,5.11,5.96,6.80,7.67,8.54,9.40,10.28,11.16,12.04,12.94,,,
17,0.46,1.11,1.88,2.62,3.42,4.24,5.07,5.91,6.75,7.62,8.47,9.35,10.22,11.11,11.98,12.88,13.77,,
18,0.36,1.02,1.77,2.50,3.28,4.08,4.91,5.74,6.58,7.42,8.28,9.14,10.01,10.88,11.76,12.64,13.53,14.41,
19,0.23,0.78,1.42,2.11,2.83,3.59,4.36,5.15,5.95,6.76,7.59,8.42,9.26,10.11,10.96,11.81,12.67,13.54,14.40
