i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.35,,,,,,,,,,,,,,,,,,
2,0.35,1.08,,,,,,,,,,,,,,,,,
3,0.35,1.08,1.89,,,,,,,,,,,,,,,,
4,0.35,1.08,1.89,2.72,,,,,,,,,,,,,,,
5,0.35,1.08,1.89,2.72,3.57,,,,,,,,,,,,,,
6,0.35,1.08,1.89,2.72,3.57,4.44,,,,,,,,,,,,,
7,0.35,1.08,1.89,2.72,3.57,4.44,5.32,,,,,,,,,,,,
8,0.35,1.08,1.89,2.72,3.57,4.44,5.32,6.20,,,,,,,,,,,
9,0.35,1.08,1.89,2.72,3.57,4.44,5.32,6.20,7.09,,,,,,,,,,
10,0.35,1.08,1.89,2.72,3.57,4.44,5.32,6.20,7.09,7.99,,,,,,,,,
11,0.35,1.08,1.89,2.72,3.57,4.44,5.32,6.20,7.09,7.99,8.88,,,,,,,,
12,0.35,1.08,1.89,2.72,3.57,4.44,5.32,6.20,7.09,7.99,8.88,9.79,,,,,,,
13,0.35,1.08,1.89,2.72,3.57,4.44,5.32,6.20,7.09,7.99,8.88,9.79,10.70,,,,,,
14,0.35,1.08,1.89,2.72,3.57,4.44,5.32,6.20,7.09,7.99,8.88,9.79,10.70,11.61,,,,,
15,0.35,1.08,1.89,2.72,3.57,4.44,5.31,6.20,7.09,7.98,8.88,9.79,10.70,11.61,12.52,,,,
16,0.35,1.08,1.88,2.72,3.57,4.43,5.31,6.19,7.08,7.98,8.88,9.78,10.69,11.60,12.52,13.43,,,
17,0.34,1.07,1.87,2.70,3.55,4.42,5.29,6.17,7.06,7.96,8.86,9.76,10.66,11.57,12.49,13.40,14.32,,
18,0.32,1.02,1.81,2.63,3.48,4.33,5.20,6.08,6.96,7.85,8.74,9.64,10.55,11.46,12.37,13.28,14.20,15.11,
19,0.21,0.83,1.55,2.33,3.13,3.96,4.80,5.65,6.51,7.38,8.25,9.13,10.02,10.91,11.80,12.70,13.61,14.51,15.41
