i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.47,,,,,,,,,,,,,,,,,,
2,0.47,1.18,,,,,,,,,,,,,,,,,
3,0.47,1.18,1.94,,,,,,,,,,,,,,,,
4,0.47,1.18,1.94,2.73,,,,,,,,,,,,,,,
5,0.47,1.18,1.94,2.73,3.55,,,,,,,,,,,,,,
6,0.47,1.18,1.94,2.73,3.55,4.38,,,,,,,,,,,,,
7,0.47,1.18,1.94,2.73,3.55,4.38,5.23,,,,,,,,,,,,
8,0.47,1.18,1.94,2.73,3.55,4.38,5.23,6.08,,,,,,,,,,,
9,0.47,1.18,1.94,2.73,3.55,4.38,5.23,6.08,6.95,,,,,,,,,,
10,0.47,1.18,1.94,2.73,3.55,4.38,5.23,6.08,6.95,7.82,,,,,,,,,
11,0.47,1.18,1.94,2.73,3.55,4.38,5.23,6.08,6.95,7.82,8.69,,,,,,,,
12,0.47,1.18,1.94,2.73,3.55,4.38,5.23,6.08,6.95,7.82,8.69,9.57,,,,,,,
13,0.47,1.18,1.94,2.73,3.55,4.38,5.23,6.08,6.95,7.82,8.69,9.57,10.46,,,,,,
14,0.47,1.18,1.94,2.73,3.55,4.38,5.23,6.08,6.95,7.82,8.69,9.57,10.46,11.35,,,,,
15,0.47,1.18,1.94,2.72,3.54,4.38,5.22,6.08,6.94,7.81,8.69,9.57,10.45,11.34,12.23,,,,
16,0.46,1.18,1.93,2.72,3.54,4.37,5.22,6.07,6.93,7.80,8.68,9.56,10.44,11.33,12.22,13.12,,,
17,0.45,1.15,1.91,2.69,3.50,4.33,5.18,6.03,6.89,7.76,8.63,9.51,10.39,11.28,12.17,13.06,13.96,,
18,0.38,1.06,1.81,2.57,3.38,4.20,5.03,5.87,6.73,7.59,8.45,9.33,10.20,11.09,11.97,12.86,13.75,14.65,
19,0.24,0.81,1.48,2.19,2.94,3.72,4.51,5.32,6.14,6.97,7.80,8.65,9.50,10.35,11.22,12.08,12.95,13.83,14.71
