i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.47,,,,,,,,,,,,,,,,,,
2,0.47,1.17,,,,,,,,,,,,,,,,,
3,0.47,1.17,1.94,,,,,,,,,,,,,,,,
4,0.47,1.17,1.94,2.71,,,,,,,,,,,,,,,
5,0.47,1.17,1.94,2.71,3.53,,,,,,,,,,,,,,
6,0.47,1.17,1.94,2.71,3.53,4.36,,,,,,,,,,,,,
7,0.47,1.17,1.94,2.71,3.53,4.36,5.20,,,,,,,,,,,,
8,0.47,1.17,1.94,2.71,3.53,4.36,5.20,6.05,,,,,,,,,,,
9,0.47,1.17,1.94,2.71,3.53,4.36,5.20,6.05,6.91,,,,,,,,,,
10,0.47,1.17,1.94,2.71,3.53,4.36,5.20,6.05,6.91,7.77,,,,,,,,,
11,0.47,1.17,1.94,2.71,3.53,4.36,5.20,6.05,6.91,7.77,8.64,,,,,,,,
12,0.47,1.17,1.94,2.71,3.53,4.36,5.20,6.05,6.91,7.77,8.64,9.52,,,,,,,
13,0.47,1.17,1.94,2.71,3.53,4.36,5.20,6.05,6.91,7.77,8.64,9.52,10.40,,,,,,
14,0.47,1.17,1.94,2.71,3.53,4.36,5.20,6.04,6.91,7.77,8.64,9.52,10.40,11.29,,,,,
15,0.47,1.17,1.94,2.71,3.52,4.35,5.19,6.04,6.90,7.77,8.64,9.52,10.39,11.28,12.17,,,,
16,0.47,1.16,1.94,2.70,3.52,4.34,5.18,6.03,6.89,7.75,8.62,9.50,10.38,11.27,12.16,13.05,,,
17,0.47,1.14,1.91,2.67,3.48,4.30,5.14,5.99,6.84,7.71,8.57,9.45,10.33,11.21,12.10,12.99,13.88,,
18,0.39,1.05,1.80,2.55,3.35,4.16,4.99,5.82,6.67,7.53,8.39,9.26,10.13,11.01,11.89,12.78,13.66,14.56,
19,0.24,0.81,1.46,2.17,2.90,3.67,4.45,5.25,6.07,6.89,7.72,8.56,9.40,10.25,11.11,11.97,12.84,13.71,14.59
