i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.47,,,,,,,,,,,,,,,,,,
2,0.47,1.17,,,,,,,,,,,,,,,,,
3,0.47,1.17,1.94,,,,,,,,,,,,,,,,
4,0.47,1.17,1.94,2.72,,,,,,,,,,,,,,,
5,0.47,1.17,1.94,2.72,3.54,,,,,,,,,,,,,,
6,0.47,1.17,1.94,2.72,3.54,4.37,,,,,,,,,,,,,
7,0.47,1.17,1.94,2.72,3.54,4.37,5.22,,,,,,,,,,,,
8,0.47,1.17,1.94,2.72,3.54,4.37,5.22,6.07,,,,,,,,,,,
9,0.47,1.17,1.94,2.72,3.54,4.37,5.22,6.07,6.93,,,,,,,,,,
10,0.47,1.17,1.94,2.72,3.54,4.37,5.22,6.07,6.93,7.80,,,,,,,,,
11,0.47,1.17,1.94,2.72,3.54,4.37,5.22,6.07,6.93,7.80,8.68,,,,,,,,
12,0.47,1.17,1.94,2.72,3.54,4.37,5.22,6.07,6.93,7.80,8.68,9.56,,,,,,,
13,0.47,1.17,1.94,2.72,3.54,4.37,5.22,6.07,6.93,7.80,8.68,9.56,10.44,,,,,,
14,0.47,1.17,1.94,2.72,3.54,4.37,5.22,6.07,6.93,7.80,8.68,9.56,10.44,11.33,,,,,
15,0.47,1.17,1.94,2.72,3.54,4.37,5.21,6.07,6.93,7.80,8.67,9.55,10.44,11.33,12.22,,,,
16,0.47,1.17,1.93,2.71,3.53,4.36,5.20,6.06,6.92,7.79,8.66,9.54,10.43,11.31,12.20,13.10,,,
17,0.46,1.15,1.91,2.68,3.50,4.32,5.17,6.02,6.88,7.74,8.62,9.49,10.38,11.26,12.15,13.05,13.94,,
18,0.38,1.06,1.81,2.57,3.37,4.19,5.02,5.86,6.71,7.57,8.44,9.31,10.19,11.07,11.95,12.84,13.73,14.63,
19,0.24,0.81,1.47,2.19,2.93,3.71,4.50,5.30,6.12,6.95,7.78,8.63,9.48,10.33,11.19,12.06,12.93,13.80,14.68
