i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.15,,,,,,,,,,,,,,,,,,,
2,5.82,6.23,,,,,,,,,,,,,,,,,,
3,5.49,5.90,6.23,,,,,,,,,,,,,,,,,
4,5.16,5.57,5.90,6.22,,,,,,,,,,,,,,,,
5,4.83,5.24,5.57,5.89,6.19,,,,,,,,,,,,,,,
6,4.50,4.91,5.24,5.56,5.86,6.15,,,,,,,,,,,,,,
7,4.17,4.58,4.91,5.23,5.53,5.82,6.10,,,,,,,,,,,,,
8,3.83,4.25,4.58,4.90,5.20,5.49,5.77,6.04,,,,,,,,,,,,
9,3.50,3.92,4.25,4.57,4.87,5.16,5.44,5.71,5.98,,,,,,,,,,,
10,3.17,3.59,3.92,4.24,4.54,4.83,5.11,5.38,5.65,5.92,,,,,,,,,,
11,2.84,3.26,3.59,3.91,4.21,4.49,4.78,5.05,5.32,5.59,5.85,,,,,,,,,
12,2.51,2.93,3.26,3.58,3.88,4.16,4.45,4.72,4.99,5.26,5.52,5.78,,,,,,,,
13,2.18,2.60,2.93,3.24,3.54,3.83,4.12,4.39,4.66,4.93,5.19,5.45,5.71,,,,,,,
14,1.85,2.27,2.60,2.91,3.21,3.50,3.79,4.06,4.33,4.60,4.86,5.12,5.38,5.64,,,,,,
15,1.52,1.94,2.27,2.58,2.88,3.17,3.45,3.73,4.00,4.27,4.53,4.79,5.05,5.30,5.56,,,,,
16,1.19,1.61,1.94,2.25,2.55,2.84,3.12,3.40,3.67,3.94,4.20,4.46,4.72,4.97,5.22,5.48,,,,
17,0.86,1.28,1.61,1.92,2.22,2.50,2.79,3.06,3.33,3.60,3.86,4.12,4.37,4.63,4.88,5.13,5.38,,,
18,0.54,0.95,1.27,1.57,1.86,2.15,2.43,2.70,2.96,3.23,3.49,3.75,4.00,4.25,4.50,4.75,5.00,5.25,,
19,0.23,0.60,0.90,1.18,1.45,1.72,1.98,2.24,2.50,2.75,3.00,3.24,3.49,3.73,3.98,4.22,4.46,4.69,4.93,
20,0.00,0.25,0.45,0.65,0.85,1.05,1.25,1.45,1.65,1.85,2.05,2.25,2.45,2.65,2.85,3.05,3.25,3.45,3.65,3.85
