i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.24,,,,,,,,,,,,,,,,,,
2,0.24,1.05,,,,,,,,,,,,,,,,,
3,0.24,1.05,1.91,,,,,,,,,,,,,,,,
4,0.24,1.05,1.91,2.79,,,,,,,,,,,,,,,
5,0.24,1.05,1.91,2.79,3.69,,,,,,,,,,,,,,
6,0.24,1.05,1.91,2.79,3.69,4.60,,,,,,,,,,,,,
7,0.24,1.05,1.91,2.79,3.69,4.60,5.51,,,,,,,,,,,,
8,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,,,,,,,,,,,
9,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,,,,,,,,,,
10,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,,,,,,,,,
11,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,9.21,,,,,,,,
12,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,9.21,10.15,,,,,,,
13,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,9.21,10.15,11.08,,,,,,
14,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,9.21,10.15,11.08,12.02,,,,,
15,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,9.21,10.15,11.08,12.02,12.96,,,,
16,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,9.21,10.14,11.08,12.02,12.96,13.90,,,
17,0.24,1.05,1.91,2.79,3.68,4.59,5.50,6.42,7.35,8.27,9.20,10.14,11.07,12.01,12.95,13.90,14.86,,
18,0.23,1.03,1.89,2.76,3.66,4.56,5.47,6.39,7.31,8.23,9.16,10.10,11.03,11.97,12.91,13.84,14.80,15.85,
19,0.17,0.92,1.75,2.60,3.48,4.37,5.26,6.17,7.08,7.99,8.91,9.84,10.76,11.69,12.62,13.56,14.49,15.48,16.61
