i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.03,,,,,,,,,,,,,,,,,,,
2,4.76,5.09,,,,,,,,,,,,,,,,,,
3,4.49,4.82,5.13,,,,,,,,,,,,,,,,,
4,4.21,4.55,4.85,5.14,,,,,,,,,,,,,,,,
5,3.94,4.28,4.58,4.87,5.14,,,,,,,,,,,,,,,
6,3.67,4.00,4.31,4.60,4.87,5.14,,,,,,,,,,,,,,
7,3.40,3.73,4.04,4.32,4.60,4.87,5.13,,,,,,,,,,,,,
8,3.12,3.46,3.77,4.05,4.33,4.60,4.86,5.11,,,,,,,,,,,,
9,2.85,3.19,3.49,3.78,4.06,4.32,4.58,4.84,5.09,,,,,,,,,,,
10,2.58,2.91,3.22,3.51,3.78,4.05,4.31,4.57,4.82,5.07,,,,,,,,,,
11,2.31,2.64,2.95,3.24,3.51,3.78,4.04,4.30,4.55,4.80,5.05,,,,,,,,,
12,2.04,2.37,2.68,2.96,3.24,3.51,3.77,4.02,4.28,4.53,4.77,5.02,,,,,,,,
13,1.76,2.10,2.40,2.69,2.97,3.23,3.50,3.75,4.01,4.26,4.50,4.75,4.99,,,,,,,
14,1.49,1.83,2.13,2.42,2.69,2.96,3.22,3.48,3.73,3.98,4.23,4.47,4.72,4.96,,,,,,
15,1.22,1.55,1.86,2.15,2.42,2.69,2.95,3.21,3.46,3.71,3.96,4.20,4.45,4.69,4.93,,,,,
16,0.95,1.28,1.59,1.87,2.15,2.42,2.68,2.93,3.19,3.44,3.68,3.93,4.17,4.41,4.65,4.89,,,,
17,0.68,1.01,1.31,1.60,1.88,2.14,2.40,2.66,2.91,3.16,3.41,3.65,3.89,4.14,4.37,4.61,4.85,,,
18,0.41,0.74,1.04,1.32,1.59,1.86,2.12,2.37,2.62,2.87,3.11,3.36,3.60,3.84,4.08,4.31,4.55,4.78,,
19,0.16,0.46,0.74,1.01,1.27,1.52,1.77,2.02,2.26,2.50,2.74,2.98,3.21,3.44,3.68,3.91,4.14,4.37,4.60,
20,0.00,0.19,0.39,0.59,0.79,0.99,1.19,1.39,1.59,1.79,1.99,2.19,2.39,2.59,2.79,2.99,3.19,3.39,3.59,3.79
