i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.57,,,,,,,,,,,,,,,,,,
2,0.57,1.27,,,,,,,,,,,,,,,,,
3,0.57,1.27,2.03,,,,,,,,,,,,,,,,
4,0.57,1.27,2.03,2.84,,,,,,,,,,,,,,,
5,0.57,1.27,2.03,2.84,3.67,,,,,,,,,,,,,,
6,0.57,1.27,2.03,2.84,3.67,4.52,,,,,,,,,,,,,
7,0.57,1.27,2.03,2.84,3.67,4.52,5.37,,,,,,,,,,,,
8,0.57,1.27,2.03,2.84,3.67,4.52,5.37,6.23,,,,,,,,,,,
9,0.57,1.27,2.03,2.84,3.67,4.52,5.37,6.23,7.10,,,,,,,,,,
10,0.57,1.27,2.03,2.84,3.67,4.52,5.37,6.23,7.10,7.97,,,,,,,,,
11,0.57,1.27,2.03,2.84,3.67,4.52,5.37,6.23,7.10,7.97,8.85,,,,,,,,
12,0.57,1.27,2.03,2.84,3.67,4.52,5.37,6.23,7.10,7.97,8.85,9.74,,,,,,,
13,0.57,1.27,2.03,2.84,3.67,4.52,5.37,6.23,7.10,7.97,8.85,9.74,10.63,,,,,,
14,0.57,1.26,2.03,2.84,3.67,4.52,5.37,6.23,7.10,7.97,8.85,9.74,10.63,11.52,,,,,
15,0.57,1.26,2.03,2.84,3.67,4.51,5.37,6.23,7.10,7.97,8.85,9.74,10.62,11.52,12.41,,,,
16,0.56,1.26,2.02,2.83,3.66,4.51,5.36,6.22,7.09,7.96,8.84,9.72,10.61,11.50,12.40,13.30,,,
17,0.55,1.24,2.00,2.80,3.63,4.47,5.32,6.18,7.05,7.92,8.80,9.68,10.57,11.46,12.35,13.25,14.15,,
18,0.49,1.16,1.90,2.69,3.51,4.34,5.18,6.03,6.89,7.75,8.63,9.50,10.38,11.27,12.16,13.05,13.95,14.85,
19,0.28,0.89,1.58,2.31,3.08,3.86,4.66,5.48,6.30,7.14,7.98,8.83,9.69,10.55,11.42,12.29,13.17,14.05,14.93
