i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.39,,,,,,,,,,,,,,,,,,
2,0.39,1.05,,,,,,,,,,,,,,,,,
3,0.39,1.05,1.77,,,,,,,,,,,,,,,,
4,0.39,1.05,1.77,2.54,,,,,,,,,,,,,,,
5,0.39,1.05,1.77,2.54,3.31,,,,,,,,,,,,,,
6,0.39,1.05,1.77,2.54,3.31,4.11,,,,,,,,,,,,,
7,0.39,1.05,1.77,2.54,3.31,4.11,4.92,,,,,,,,,,,,
8,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.75,,,,,,,,,,,
9,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.75,6.58,,,,,,,,,,
10,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.75,6.58,7.43,,,,,,,,,
11,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.75,6.58,7.43,8.28,,,,,,,,
12,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.75,6.58,7.43,8.28,9.14,,,,,,,
13,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.75,6.58,7.43,8.28,9.14,10.01,,,,,,
14,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.75,6.58,7.43,8.28,9.14,10.01,10.88,,,,,
15,0.39,1.05,1.76,2.53,3.31,4.10,4.92,5.74,6.58,7.42,8.28,9.14,10.00,10.87,11.75,,,,
16,0.38,1.04,1.75,2.52,3.30,4.09,4.90,5.73,6.56,7.41,8.26,9.12,9.98,10.85,11.73,12.61,,,
17,0.36,1.01,1.72,2.49,3.25,4.04,4.85,5.67,6.50,7.35,8.20,9.05,9.92,10.79,11.66,12.54,13.42,,
18,0.31,0.92,1.61,2.36,3.10,3.88,4.67,5.48,6.30,7.14,7.98,8.83,9.68,10.54,11.41,12.28,13.15,14.03,
19,0.20,0.70,1.30,1.95,2.64,3.37,4.11,4.88,5.66,6.45,7.25,8.07,8.89,9.72,10.55,11.40,12.24,13.09,13.95
