i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.44,,,,,,,,,,,,,,,,,,,
2,6.09,6.52,,,,,,,,,,,,,,,,,,
3,5.74,6.18,6.52,,,,,,,,,,,,,,,,,
4,5.40,5.83,6.17,6.49,,,,,,,,,,,,,,,,
5,5.05,5.48,5.82,6.14,6.45,,,,,,,,,,,,,,,
6,4.71,5.14,5.48,5.80,6.11,6.40,,,,,,,,,,,,,,
7,4.36,4.79,5.13,5.45,5.76,6.06,6.35,,,,,,,,,,,,,
8,4.01,4.45,4.79,5.11,5.41,5.71,6.00,6.28,,,,,,,,,,,,
9,3.67,4.10,4.44,4.76,5.07,5.36,5.65,5.94,6.21,,,,,,,,,,,
10,3.32,3.75,4.09,4.41,4.72,5.02,5.31,5.59,5.87,6.14,,,,,,,,,,
11,2.98,3.41,3.75,4.07,4.38,4.67,4.96,5.24,5.52,5.79,6.06,,,,,,,,,
12,2.63,3.06,3.40,3.72,4.03,4.33,4.62,4.90,5.18,5.45,5.72,5.98,,,,,,,,
13,2.28,2.72,3.05,3.38,3.68,3.98,4.27,4.55,4.83,5.10,5.37,5.64,5.90,,,,,,,
14,1.94,2.37,2.71,3.03,3.34,3.63,3.92,4.21,4.48,4.76,5.03,5.29,5.55,5.81,,,,,,
15,1.59,2.02,2.36,2.68,2.99,3.29,3.58,3.86,4.14,4.41,4.68,4.94,5.21,5.47,5.73,,,,,
16,1.24,1.68,2.01,2.33,2.64,2.94,3.23,3.51,3.79,4.06,4.33,4.59,4.86,5.12,5.38,5.63,,,,
17,0.90,1.33,1.67,1.98,2.29,2.59,2.87,3.15,3.43,3.70,3.97,4.24,4.50,4.76,5.01,5.27,5.52,,,
18,0.56,0.98,1.31,1.62,1.92,2.21,2.49,2.77,3.04,3.31,3.58,3.84,4.10,4.36,4.61,4.86,5.12,5.37,,
19,0.23,0.61,0.91,1.20,1.48,1.75,2.02,2.28,2.54,2.80,3.05,3.30,3.55,3.80,4.04,4.29,4.53,4.77,5.01,
20,0.00,0.25,0.45,0.65,0.85,1.05,1.25,1.45,1.65,1.85,2.05,2.25,2.45,2.65,2.85,3.05,3.25,3.45,3.65,3.85
