i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.29,,,,,,,,,,,,,,,,,,
2,0.29,1.07,,,,,,,,,,,,,,,,,
3,0.29,1.07,1.90,,,,,,,,,,,,,,,,
4,0.29,1.07,1.90,2.77,,,,,,,,,,,,,,,
5,0.29,1.07,1.90,2.77,3.65,,,,,,,,,,,,,,
6,0.29,1.07,1.90,2.77,3.65,4.54,,,,,,,,,,,,,
7,0.29,1.07,1.90,2.77,3.65,4.54,5.44,,,,,,,,,,,,
8,0.29,1.07,1.90,2.77,3.65,4.54,5.44,6.34,,,,,,,,,,,
9,0.29,1.07,1.90,2.77,3.65,4.54,5.44,6.34,7.25,,,,,,,,,,
10,0.29,1.07,1.90,2.77,3.65,4.54,5.44,6.34,7.25,8.17,,,,,,,,,
11,0.29,1.07,1.90,2.77,3.65,4.54,5.44,6.34,7.25,8.17,9.09,,,,,,,,
12,0.29,1.07,1.90,2.77,3.65,4.54,5.44,6.34,7.25,8.17,9.09,10.01,,,,,,,
13,0.29,1.07,1.90,2.77,3.65,4.54,5.44,6.34,7.25,8.17,9.09,10.01,10.94,,,,,,
14,0.28,1.07,1.90,2.77,3.65,4.54,5.44,6.34,7.25,8.17,9.09,10.01,10.94,11.87,,,,,
15,0.28,1.07,1.90,2.77,3.65,4.54,5.44,6.34,7.25,8.17,9.09,10.01,10.94,11.87,12.80,,,,
16,0.28,1.06,1.90,2.77,3.65,4.54,5.44,6.34,7.25,8.17,9.09,10.01,10.94,11.86,12.80,13.73,,,
17,0.28,1.06,1.89,2.76,3.64,4.53,5.43,6.33,7.24,8.16,9.08,10.00,10.92,11.85,12.78,13.72,14.65,,
18,0.26,1.03,1.86,2.72,3.59,4.48,5.38,6.28,7.19,8.10,9.02,9.94,10.86,11.79,12.71,13.65,14.58,15.51,
19,0.19,0.89,1.68,2.51,3.36,4.23,5.10,5.99,6.88,7.78,8.68,9.59,10.51,11.42,12.34,13.26,14.18,15.11,16.04
