i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.89,,,,,,,,,,,,,,,,,,,
2,6.52,6.98,,,,,,,,,,,,,,,,,,
3,6.15,6.61,6.96,,,,,,,,,,,,,,,,,
4,5.78,6.24,6.59,6.93,,,,,,,,,,,,,,,,
5,5.41,5.87,6.22,6.56,6.87,,,,,,,,,,,,,,,
6,5.04,5.50,5.85,6.19,6.51,6.81,,,,,,,,,,,,,,
7,4.67,5.13,5.48,5.82,6.14,6.44,6.74,,,,,,,,,,,,,
8,4.30,4.76,5.11,5.45,5.77,6.07,6.37,6.67,,,,,,,,,,,,
9,3.93,4.39,4.74,5.08,5.40,5.70,6.00,6.30,6.59,,,,,,,,,,,
10,3.56,4.02,4.37,4.71,5.03,5.33,5.63,5.93,6.22,6.50,,,,,,,,,,
11,3.19,3.65,4.00,4.34,4.66,4.96,5.26,5.56,5.85,6.13,6.41,,,,,,,,,
12,2.82,3.28,3.63,3.97,4.29,4.59,4.89,5.19,5.48,5.76,6.04,6.31,,,,,,,,
13,2.45,2.91,3.26,3.60,3.92,4.22,4.52,4.82,5.11,5.39,5.67,5.94,6.21,,,,,,,
14,2.08,2.54,2.89,3.23,3.55,3.85,4.15,4.45,4.74,5.02,5.30,5.57,5.84,6.11,,,,,,
15,1.71,2.17,2.52,2.86,3.18,3.48,3.78,4.08,4.36,4.65,4.93,5.20,5.47,5.74,6.01,,,,,
16,1.34,1.80,2.15,2.48,2.80,3.11,3.41,3.70,3.99,4.27,4.55,4.83,5.10,5.36,5.63,5.89,,,,
17,0.98,1.43,1.78,2.11,2.42,2.73,3.03,3.32,3.61,3.89,4.16,4.44,4.71,4.98,5.24,5.50,5.76,,,
18,0.60,1.05,1.39,1.71,2.02,2.32,2.62,2.90,3.18,3.46,3.73,4.00,4.27,4.54,4.80,5.06,5.32,5.57,,
19,0.25,0.66,0.96,1.26,1.55,1.82,2.10,2.37,2.63,2.89,3.15,3.41,3.66,3.92,4.17,4.42,4.66,4.91,5.16,
20,0.00,0.27,0.47,0.67,0.87,1.07,1.27,1.47,1.67,1.87,2.07,2.27,2.47,2.67,2.87,3.07,3.27,3.47,3.67,3.87
