i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.77,,,,,,,,,,,,,,,,,,,
2,3.57,3.82,,,,,,,,,,,,,,,,,,
3,3.36,3.62,3.89,,,,,,,,,,,,,,,,,
4,3.16,3.41,3.69,3.95,,,,,,,,,,,,,,,,
5,2.96,3.21,3.49,3.75,4.00,,,,,,,,,,,,,,,
6,2.75,3.01,3.28,3.54,3.80,4.04,,,,,,,,,,,,,,
7,2.55,2.80,3.08,3.34,3.59,3.84,4.08,,,,,,,,,,,,,
8,2.35,2.60,2.88,3.14,3.39,3.64,3.88,4.12,,,,,,,,,,,,
9,2.14,2.40,2.67,2.93,3.19,3.43,3.68,3.92,4.15,,,,,,,,,,,
10,1.94,2.19,2.47,2.73,2.98,3.23,3.47,3.71,3.95,4.19,,,,,,,,,,
11,1.74,1.99,2.26,2.53,2.78,3.03,3.27,3.51,3.75,3.98,4.22,,,,,,,,,
12,1.53,1.79,2.06,2.32,2.58,2.82,3.07,3.31,3.54,3.78,4.01,4.24,,,,,,,,
13,1.33,1.58,1.86,2.12,2.37,2.62,2.86,3.10,3.34,3.58,3.81,4.04,4.27,,,,,,,
14,1.13,1.38,1.65,1.92,2.17,2.42,2.66,2.90,3.14,3.37,3.61,3.84,4.07,4.30,,,,,,
15,0.92,1.18,1.45,1.71,1.97,2.21,2.46,2.70,2.93,3.17,3.40,3.63,3.86,4.09,4.32,,,,,
16,0.72,0.97,1.25,1.51,1.76,2.01,2.25,2.49,2.73,2.97,3.20,3.43,3.66,3.89,4.12,4.34,,,,
17,0.52,0.77,1.04,1.30,1.56,1.80,2.05,2.29,2.52,2.76,2.99,3.22,3.46,3.68,3.91,4.14,4.37,,,
18,0.32,0.57,0.84,1.10,1.35,1.59,1.84,2.08,2.31,2.55,2.78,3.01,3.24,3.47,3.70,3.92,4.15,4.37,,
19,0.13,0.36,0.62,0.87,1.11,1.35,1.59,1.82,2.06,2.29,2.51,2.74,2.97,3.19,3.42,3.64,3.86,4.08,4.30,
20,0.00,0.15,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75
