i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.39,,,,,,,,,,,,,,,,,,,
2,6.05,6.52,,,,,,,,,,,,,,,,,,
3,5.71,6.18,6.51,,,,,,,,,,,,,,,,,
4,5.37,5.84,6.17,6.49,,,,,,,,,,,,,,,,
5,5.03,5.50,5.83,6.15,6.45,,,,,,,,,,,,,,,
6,4.69,5.15,5.49,5.81,6.11,6.40,,,,,,,,,,,,,,
7,4.35,4.81,5.15,5.47,5.77,6.06,6.35,,,,,,,,,,,,,
8,4.01,4.47,4.81,5.13,5.43,5.72,6.00,6.28,,,,,,,,,,,,
9,3.67,4.13,4.47,4.79,5.09,5.38,5.66,5.94,6.22,,,,,,,,,,,
10,3.33,3.79,4.13,4.44,4.75,5.04,5.32,5.60,5.87,6.14,,,,,,,,,,
11,2.99,3.45,3.79,4.10,4.41,4.70,4.98,5.26,5.53,5.80,6.07,,,,,,,,,
12,2.64,3.11,3.45,3.76,4.07,4.36,4.64,4.92,5.19,5.46,5.73,5.99,,,,,,,,
13,2.30,2.77,3.11,3.42,3.73,4.02,4.30,4.58,4.85,5.12,5.39,5.65,5.91,,,,,,,
14,1.96,2.43,2.77,3.08,3.38,3.68,3.96,4.24,4.51,4.78,5.05,5.31,5.57,5.83,,,,,,
15,1.62,2.09,2.42,2.74,3.04,3.34,3.62,3.90,4.17,4.44,4.71,4.97,5.23,5.49,5.74,,,,,
16,1.28,1.75,2.08,2.40,2.70,2.99,3.28,3.55,3.83,4.10,4.36,4.62,4.88,5.14,5.40,5.65,,,,
17,0.94,1.41,1.74,2.05,2.35,2.64,2.93,3.20,3.48,3.75,4.01,4.27,4.53,4.79,5.04,5.30,5.55,,,
18,0.61,1.06,1.38,1.69,1.99,2.27,2.55,2.83,3.10,3.36,3.62,3.88,4.14,4.39,4.65,4.90,5.15,5.40,,
19,0.28,0.70,1.00,1.28,1.55,1.82,2.09,2.35,2.60,2.86,3.11,3.36,3.60,3.85,4.09,4.33,4.57,4.81,5.05,
20,0.00,0.31,0.51,0.71,0.91,1.11,1.31,1.51,1.71,1.91,2.11,2.31,2.51,2.71,2.91,3.11,3.31,3.51,3.71,3.91
