i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.45,,,,,,,,,,,,,,,,,,
2,0.45,1.12,,,,,,,,,,,,,,,,,
3,0.45,1.12,1.91,,,,,,,,,,,,,,,,
4,0.45,1.12,1.91,2.67,,,,,,,,,,,,,,,
5,0.45,1.12,1.91,2.67,3.48,,,,,,,,,,,,,,
6,0.45,1.12,1.91,2.67,3.48,4.30,,,,,,,,,,,,,
7,0.45,1.12,1.91,2.67,3.48,4.30,5.14,,,,,,,,,,,,
8,0.45,1.12,1.91,2.67,3.48,4.30,5.14,5.99,,,,,,,,,,,
9,0.45,1.12,1.91,2.67,3.48,4.30,5.14,5.99,6.85,,,,,,,,,,
10,0.45,1.12,1.91,2.67,3.48,4.30,5.14,5.99,6.85,7.71,,,,,,,,,
11,0.45,1.12,1.91,2.67,3.48,4.30,5.14,5.99,6.85,7.71,8.58,,,,,,,,
12,0.45,1.12,1.91,2.67,3.48,4.30,5.14,5.99,6.85,7.71,8.58,9.46,,,,,,,
13,0.45,1.12,1.91,2.67,3.48,4.30,5.14,5.99,6.84,7.71,8.58,9.46,10.34,,,,,,
14,0.45,1.12,1.91,2.67,3.48,4.30,5.14,5.99,6.84,7.71,8.58,9.46,10.34,11.22,,,,,
15,0.45,1.12,1.90,2.67,3.47,4.30,5.13,5.98,6.84,7.71,8.58,9.46,10.34,11.22,12.11,,,,
16,0.44,1.11,1.90,2.65,3.46,4.29,5.12,5.97,6.83,7.70,8.56,9.44,10.32,11.21,12.10,12.99,,,
17,0.42,1.09,1.86,2.62,3.43,4.25,5.08,5.93,6.79,7.65,8.52,9.39,10.27,11.15,12.04,12.93,13.83,,
18,0.35,1.01,1.77,2.50,3.30,4.11,4.93,5.77,6.62,7.47,8.33,9.20,10.07,10.95,11.84,12.72,13.61,14.50,
19,0.22,0.78,1.43,2.12,2.87,3.62,4.41,5.21,6.02,6.84,7.67,8.51,9.36,10.21,11.06,11.93,12.79,13.66,14.54
