i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.55,,,,,,,,,,,,,,,,,,
2,0.55,1.39,,,,,,,,,,,,,,,,,
3,0.55,1.39,2.26,,,,,,,,,,,,,,,,
4,0.55,1.39,2.26,3.16,,,,,,,,,,,,,,,
5,0.55,1.39,2.26,3.16,4.07,,,,,,,,,,,,,,
6,0.55,1.39,2.26,3.16,4.07,4.99,,,,,,,,,,,,,
7,0.55,1.39,2.26,3.16,4.07,4.99,5.91,,,,,,,,,,,,
8,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,,,,,,,,,,,
9,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,7.77,,,,,,,,,,
10,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,7.77,8.70,,,,,,,,,
11,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,7.77,8.70,9.64,,,,,,,,
12,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,7.77,8.70,9.64,10.58,,,,,,,
13,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,7.77,8.70,9.64,10.58,11.54,,,,,,
14,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,7.77,8.70,9.64,10.58,11.54,12.61,,,,,
15,0.55,1.39,2.26,3.16,4.07,4.99,5.91,6.84,7.77,8.70,9.64,10.58,11.54,12.61,13.40,,,,
16,0.55,1.39,2.26,3.16,4.07,4.98,5.91,6.84,7.77,8.70,9.64,10.58,11.54,12.61,13.40,13.69,,,
17,0.55,1.38,2.26,3.16,4.06,4.98,5.90,6.83,7.76,8.70,9.64,10.58,11.54,12.61,13.40,13.69,13.51,,
18,0.53,1.37,2.24,3.14,4.04,4.96,5.88,6.81,7.74,8.67,9.61,10.55,11.49,12.52,13.40,13.69,13.51,14.41,
19,0.46,1.27,2.12,3.00,3.89,4.79,5.70,6.62,7.54,8.47,9.40,10.33,11.27,12.24,13.19,13.81,13.60,14.41,15.20
