i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.50,,,,,,,,,,,,,,,,,,
2,0.50,1.30,,,,,,,,,,,,,,,,,
3,0.50,1.30,2.15,,,,,,,,,,,,,,,,
4,0.50,1.30,2.15,3.02,,,,,,,,,,,,,,,
5,0.50,1.30,2.15,3.02,3.91,,,,,,,,,,,,,,
6,0.50,1.30,2.15,3.02,3.91,4.80,,,,,,,,,,,,,
7,0.50,1.30,2.15,3.02,3.91,4.80,5.71,,,,,,,,,,,,
8,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,,,,,,,,,,,
9,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,7.54,,,,,,,,,,
10,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,7.54,8.46,,,,,,,,,
11,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,7.54,8.46,9.38,,,,,,,,
12,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,7.54,8.46,9.38,10.31,,,,,,,
13,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,7.54,8.46,9.38,10.31,11.24,,,,,,
14,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,7.54,8.46,9.38,10.31,11.24,12.17,,,,,
15,0.50,1.30,2.15,3.02,3.91,4.80,5.71,6.62,7.54,8.46,9.38,10.31,11.24,12.17,13.11,,,,
16,0.49,1.30,2.15,3.02,3.90,4.80,5.71,6.62,7.54,8.46,9.38,10.31,11.24,12.17,13.11,14.04,,,
17,0.49,1.29,2.14,3.01,3.90,4.79,5.70,6.61,7.53,8.45,9.37,10.30,11.23,12.16,13.10,14.03,14.97,,
18,0.47,1.27,2.11,2.98,3.86,4.75,5.66,6.57,7.48,8.39,9.32,10.24,11.17,12.10,13.04,13.97,14.91,15.85,
19,0.38,1.13,1.94,2.78,3.64,4.52,5.41,6.30,7.20,8.10,9.01,9.93,10.85,11.77,12.69,13.62,14.54,15.47,16.41
