i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.57,,,,,,,,,,,,,,,,,,,
2,6.22,6.67,,,,,,,,,,,,,,,,,,
3,5.87,6.32,6.66,,,,,,,,,,,,,,,,,
4,5.52,5.97,6.31,6.63,,,,,,,,,,,,,,,,
5,5.17,5.62,5.96,6.28,6.59,,,,,,,,,,,,,,,
6,4.82,5.27,5.61,5.93,6.24,6.54,,,,,,,,,,,,,,
7,4.47,4.92,5.26,5.58,5.89,6.18,6.47,,,,,,,,,,,,,
8,4.11,4.57,4.91,5.23,5.54,5.83,6.12,6.41,,,,,,,,,,,,
9,3.76,4.22,4.55,4.88,5.18,5.48,5.77,6.06,6.33,,,,,,,,,,,
10,3.41,3.87,4.20,4.53,4.83,5.13,5.42,5.71,5.98,6.26,,,,,,,,,,
11,3.06,3.52,3.85,4.17,4.48,4.78,5.07,5.35,5.63,5.91,6.18,,,,,,,,,
12,2.71,3.17,3.50,3.82,4.13,4.43,4.72,5.00,5.28,5.56,5.83,6.09,,,,,,,,
13,2.36,2.81,3.15,3.47,3.78,4.08,4.37,4.65,4.93,5.21,5.48,5.74,6.01,,,,,,,
14,2.01,2.46,2.80,3.12,3.43,3.73,4.02,4.30,4.58,4.85,5.12,5.39,5.65,5.92,,,,,,
15,1.66,2.11,2.45,2.77,3.08,3.38,3.67,3.95,4.23,4.50,4.77,5.04,5.30,5.56,5.82,,,,,
16,1.31,1.76,2.10,2.42,2.73,3.02,3.31,3.60,3.87,4.15,4.42,4.68,4.95,5.21,5.47,5.73,,,,
17,0.96,1.41,1.74,2.06,2.37,2.66,2.95,3.23,3.51,3.78,4.05,4.32,4.58,4.84,5.10,5.36,5.61,,,
18,0.61,1.05,1.38,1.69,1.99,2.28,2.57,2.84,3.12,3.39,3.65,3.92,4.18,4.43,4.69,4.94,5.20,5.45,,
19,0.26,0.67,0.97,1.26,1.54,1.81,2.08,2.34,2.60,2.86,3.11,3.37,3.62,3.86,4.11,4.35,4.60,4.84,5.08,
20,0.00,0.29,0.49,0.69,0.89,1.09,1.29,1.49,1.69,1.89,2.09,2.29,2.49,2.69,2.89,3.09,3.29,3.49,3.69,3.89
