i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.01,,,,,,,,,,,,,,,,,,,
2,2.84,3.03,,,,,,,,,,,,,,,,,,
3,2.68,2.86,3.13,,,,,,,,,,,,,,,,,
4,2.52,2.70,2.96,3.21,,,,,,,,,,,,,,,,
5,2.35,2.54,2.80,3.05,3.29,,,,,,,,,,,,,,,
6,2.19,2.37,2.63,2.88,3.13,3.37,,,,,,,,,,,,,,
7,2.02,2.21,2.47,2.72,2.96,3.20,3.44,,,,,,,,,,,,,
8,1.86,2.04,2.31,2.56,2.80,3.04,3.27,3.50,,,,,,,,,,,,
9,1.69,1.88,2.14,2.39,2.63,2.87,3.11,3.34,3.57,,,,,,,,,,,
10,1.53,1.71,1.98,2.23,2.47,2.71,2.94,3.18,3.41,3.63,,,,,,,,,,
11,1.37,1.55,1.81,2.06,2.31,2.54,2.78,3.01,3.24,3.47,3.70,,,,,,,,,
12,1.20,1.39,1.65,1.90,2.14,2.38,2.61,2.85,3.08,3.30,3.53,3.76,,,,,,,,
13,1.04,1.22,1.48,1.73,1.98,2.22,2.45,2.68,2.91,3.14,3.37,3.59,3.82,,,,,,,
14,0.87,1.06,1.32,1.57,1.81,2.05,2.29,2.52,2.75,2.98,3.20,3.43,3.65,3.90,,,,,,
15,0.71,0.89,1.16,1.41,1.65,1.89,2.12,2.35,2.58,2.81,3.04,3.26,3.49,3.73,3.93,,,,,
16,0.54,0.73,0.99,1.24,1.49,1.72,1.96,2.19,2.42,2.65,2.87,3.10,3.32,3.57,3.77,4.04,,,,
17,0.38,0.57,0.83,1.08,1.32,1.56,1.79,2.03,2.25,2.48,2.71,2.93,3.16,3.38,3.60,3.89,3.82,,,
18,0.22,0.40,0.66,0.91,1.15,1.39,1.62,1.86,2.09,2.31,2.54,2.76,2.99,3.21,3.43,3.72,3.79,3.83,,
19,0.07,0.24,0.49,0.73,0.97,1.20,1.43,1.66,1.89,2.11,2.33,2.56,2.78,3.00,3.23,3.48,3.67,3.88,-29.20,
20,0.00,0.08,0.28,0.48,0.68,0.88,1.08,1.28,1.48,1.68,1.88,2.08,2.28,2.48,2.68,2.88,3.08,3.28,3.48,3.68
