i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.42,,,,,,,,,,,,,,,,,,
2,0.42,1.25,,,,,,,,,,,,,,,,,
3,0.42,1.25,2.11,,,,,,,,,,,,,,,,
4,0.42,1.25,2.11,3.00,,,,,,,,,,,,,,,
5,0.42,1.25,2.11,3.00,3.90,,,,,,,,,,,,,,
6,0.42,1.25,2.11,3.00,3.90,4.81,,,,,,,,,,,,,
7,0.42,1.25,2.11,3.00,3.90,4.81,5.73,,,,,,,,,,,,
8,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,,,,,,,,,,,
9,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.58,,,,,,,,,,
10,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.58,8.51,,,,,,,,,
11,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.58,8.51,9.44,,,,,,,,
12,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.58,8.51,9.44,10.38,,,,,,,
13,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.58,8.51,9.44,10.38,11.31,,,,,,
14,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.58,8.51,9.44,10.38,11.31,12.26,,,,,
15,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.58,8.51,9.44,10.38,11.31,12.25,13.20,,,,
16,0.42,1.25,2.11,3.00,3.90,4.81,5.73,6.65,7.57,8.50,9.44,10.37,11.31,12.25,13.20,14.15,,,
17,0.42,1.24,2.11,3.00,3.90,4.81,5.72,6.64,7.57,8.50,9.43,10.37,11.31,12.25,13.19,14.15,15.18,,
18,0.40,1.23,2.09,2.97,3.87,4.78,5.69,6.61,7.53,8.46,9.39,10.33,11.27,12.21,13.14,14.09,15.16,16.19,
19,0.33,1.11,1.95,2.82,3.70,4.59,5.49,6.40,7.31,8.23,9.15,10.08,11.01,11.94,12.87,13.82,14.77,15.75,16.80
