i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.17,,,,,,,,,,,,,,,,,,
2,0.17,0.97,,,,,,,,,,,,,,,,,
3,0.17,0.97,1.83,,,,,,,,,,,,,,,,
4,0.17,0.97,1.83,2.71,,,,,,,,,,,,,,,
5,0.17,0.97,1.83,2.71,3.61,,,,,,,,,,,,,,
6,0.17,0.97,1.83,2.71,3.61,4.51,,,,,,,,,,,,,
7,0.17,0.97,1.83,2.71,3.61,4.51,5.43,,,,,,,,,,,,
8,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,,,,,,,,,,,
9,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,,,,,,,,,,
10,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,8.21,,,,,,,,,
11,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,8.21,9.14,,,,,,,,
12,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,8.21,9.14,10.08,,,,,,,
13,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,8.21,9.14,10.08,11.02,,,,,,
14,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,8.21,9.14,10.08,11.02,11.96,,,,,
15,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,8.21,9.14,10.08,11.02,11.96,12.90,,,,
16,0.17,0.97,1.83,2.71,3.61,4.51,5.43,6.36,7.28,8.21,9.14,10.07,11.02,11.96,12.90,13.86,,,
17,0.17,0.97,1.82,2.71,3.60,4.51,5.42,6.34,7.28,8.21,9.13,10.07,11.02,11.96,12.89,13.84,14.86,,
18,0.17,0.95,1.80,2.69,3.58,4.49,5.39,6.32,7.25,8.16,9.11,10.04,10.97,11.91,12.86,13.79,14.79,16.19,
19,0.12,0.85,1.69,2.54,3.42,4.30,5.21,6.12,7.03,7.95,8.87,9.79,10.72,11.65,12.59,13.53,14.49,15.61,16.47
