i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.53,,,,,,,,,,,,,,,,,,
2,0.53,1.28,,,,,,,,,,,,,,,,,
3,0.53,1.28,1.97,,,,,,,,,,,,,,,,
4,0.53,1.28,1.97,2.73,,,,,,,,,,,,,,,
5,0.53,1.28,1.97,2.73,3.53,,,,,,,,,,,,,,
6,0.53,1.28,1.97,2.73,3.53,4.35,,,,,,,,,,,,,
7,0.53,1.28,1.97,2.73,3.53,4.35,5.18,,,,,,,,,,,,
8,0.53,1.28,1.97,2.73,3.53,4.35,5.18,6.02,,,,,,,,,,,
9,0.53,1.28,1.97,2.73,3.53,4.35,5.18,6.02,6.87,,,,,,,,,,
10,0.53,1.28,1.97,2.73,3.53,4.35,5.18,6.02,6.87,7.72,,,,,,,,,
11,0.53,1.28,1.97,2.73,3.53,4.35,5.18,6.02,6.87,7.72,8.58,,,,,,,,
12,0.53,1.28,1.97,2.73,3.53,4.35,5.18,6.02,6.87,7.72,8.58,9.45,,,,,,,
13,0.53,1.28,1.97,2.73,3.53,4.35,5.18,6.02,6.87,7.72,8.58,9.45,10.33,,,,,,
14,0.53,1.28,1.97,2.73,3.53,4.35,5.18,6.02,6.86,7.72,8.58,9.45,10.32,11.20,,,,,
15,0.53,1.28,1.97,2.73,3.53,4.35,5.17,6.01,6.86,7.72,8.58,9.45,10.32,11.20,12.08,,,,
16,0.52,1.21,1.96,2.71,3.52,4.33,5.16,6.00,6.85,7.70,8.56,9.43,10.30,11.18,12.06,12.94,,,
17,0.51,1.18,1.92,2.67,3.47,4.28,5.11,5.94,6.79,7.64,8.50,9.37,10.24,11.11,11.99,12.87,13.76,,
18,0.41,1.07,1.81,2.53,3.32,4.12,4.93,5.76,6.59,7.43,8.29,9.14,10.01,10.87,11.75,12.62,13.50,14.39,
19,0.25,0.80,1.44,2.13,2.85,3.59,4.36,5.14,5.94,6.74,7.56,8.38,9.22,10.05,10.90,11.75,12.60,13.46,14.32
