i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,1.07,,,,,,,,,,,,,,,,,
3,0.26,1.07,1.93,,,,,,,,,,,,,,,,
4,0.26,1.07,1.93,2.82,,,,,,,,,,,,,,,
5,0.26,1.07,1.93,2.82,3.72,,,,,,,,,,,,,,
6,0.26,1.07,1.93,2.82,3.72,4.63,,,,,,,,,,,,,
7,0.26,1.07,1.93,2.82,3.72,4.63,5.55,,,,,,,,,,,,
8,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,,,,,,,,,,,
9,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,7.39,,,,,,,,,,
10,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,7.39,8.32,,,,,,,,,
11,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,7.39,8.32,9.26,,,,,,,,
12,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,7.39,8.32,9.26,10.20,,,,,,,
13,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,7.39,8.32,9.26,10.20,11.13,,,,,,
14,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,7.39,8.32,9.26,10.20,11.13,12.08,,,,,
15,0.26,1.07,1.93,2.82,3.72,4.63,5.55,6.47,7.39,8.32,9.26,10.19,11.13,12.08,13.02,,,,
16,0.25,1.07,1.93,2.82,3.72,4.63,5.54,6.47,7.39,8.32,9.26,10.19,11.13,12.07,13.02,13.99,,,
17,0.25,1.07,1.93,2.82,3.72,4.62,5.54,6.46,7.39,8.32,9.25,10.19,11.13,12.07,13.01,13.96,14.96,,
18,0.24,1.05,1.91,2.79,3.69,4.60,5.51,6.43,7.35,8.28,9.22,10.15,11.09,12.03,12.97,13.91,14.93,16.19,
19,0.18,0.95,1.78,2.64,3.52,4.42,5.32,6.23,7.14,8.06,8.98,9.91,10.84,11.77,12.70,13.64,14.60,15.73,16.49
