i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.33,,,,,,,,,,,,,,,,,,
2,0.33,1.00,,,,,,,,,,,,,,,,,
3,0.33,1.00,1.73,,,,,,,,,,,,,,,,
4,0.33,1.00,1.73,2.52,,,,,,,,,,,,,,,
5,0.33,1.00,1.73,2.52,3.31,,,,,,,,,,,,,,
6,0.33,1.00,1.73,2.52,3.31,4.11,,,,,,,,,,,,,
7,0.33,1.00,1.73,2.52,3.31,4.11,4.94,,,,,,,,,,,,
8,0.33,1.00,1.73,2.52,3.31,4.11,4.94,5.77,,,,,,,,,,,
9,0.33,1.00,1.73,2.52,3.31,4.11,4.94,5.77,6.62,,,,,,,,,,
10,0.33,1.00,1.73,2.52,3.31,4.11,4.94,5.77,6.62,7.48,,,,,,,,,
11,0.33,1.00,1.73,2.52,3.31,4.11,4.94,5.77,6.62,7.48,8.34,,,,,,,,
12,0.33,1.00,1.73,2.52,3.31,4.11,4.94,5.77,6.62,7.48,8.34,9.21,,,,,,,
13,0.33,1.00,1.73,2.52,3.31,4.11,4.94,5.77,6.62,7.48,8.34,9.21,10.09,,,,,,
14,0.33,1.00,1.73,2.50,3.31,4.11,4.94,5.77,6.62,7.48,8.34,9.21,10.09,10.97,,,,,
15,0.33,1.00,1.73,2.49,3.30,4.11,4.93,5.77,6.62,7.47,8.34,9.21,10.08,10.96,11.85,,,,
16,0.33,0.99,1.72,2.49,3.29,4.10,4.92,5.76,6.61,7.46,8.33,9.20,10.07,10.95,11.83,12.72,,,
17,0.32,0.97,1.69,2.45,3.26,4.06,4.88,5.71,6.56,7.41,8.28,9.14,10.02,10.89,11.78,12.66,13.55,,
18,0.28,0.89,1.59,2.34,3.13,3.92,4.73,5.55,6.39,7.23,8.09,8.95,9.81,10.69,11.56,12.44,13.33,14.21,
19,0.18,0.69,1.30,1.98,2.70,3.44,4.21,4.99,5.79,6.60,7.42,8.25,9.09,9.93,10.79,11.64,12.50,13.37,14.23
