i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.40,,,,,,,,,,,,,,,,,,
2,0.40,1.12,,,,,,,,,,,,,,,,,
3,0.40,1.12,1.91,,,,,,,,,,,,,,,,
4,0.40,1.12,1.91,2.73,,,,,,,,,,,,,,,
5,0.40,1.12,1.91,2.73,3.58,,,,,,,,,,,,,,
6,0.40,1.12,1.91,2.73,3.58,4.44,,,,,,,,,,,,,
7,0.40,1.12,1.91,2.73,3.58,4.44,5.31,,,,,,,,,,,,
8,0.40,1.12,1.91,2.73,3.58,4.44,5.31,6.18,,,,,,,,,,,
9,0.40,1.12,1.91,2.73,3.58,4.44,5.31,6.18,7.06,,,,,,,,,,
10,0.40,1.12,1.91,2.73,3.58,4.44,5.31,6.18,7.06,7.95,,,,,,,,,
11,0.40,1.12,1.91,2.73,3.58,4.44,5.31,6.18,7.06,7.95,8.85,,,,,,,,
12,0.40,1.12,1.91,2.73,3.58,4.44,5.31,6.18,7.06,7.95,8.85,9.75,,,,,,,
13,0.40,1.12,1.91,2.73,3.58,4.44,5.31,6.18,7.06,7.95,8.85,9.75,10.65,,,,,,
14,0.40,1.12,1.91,2.73,3.58,4.44,5.30,6.18,7.06,7.95,8.85,9.74,10.65,11.55,,,,,
15,0.40,1.12,1.91,2.73,3.58,4.44,5.30,6.18,7.06,7.95,8.85,9.74,10.65,11.55,12.46,,,,
16,0.40,1.12,1.91,2.73,3.57,4.43,5.30,6.17,7.06,7.95,8.84,9.74,10.64,11.54,12.45,13.36,,,
17,0.39,1.10,1.89,2.71,3.55,4.41,5.27,6.15,7.03,7.92,8.81,9.71,10.61,11.51,12.42,13.33,14.24,,
18,0.35,1.05,1.82,2.63,3.46,4.31,5.17,6.04,6.91,7.79,8.68,9.57,10.47,11.37,12.28,13.18,14.09,15.00,
19,0.23,0.83,1.54,2.30,3.09,3.90,4.73,5.57,6.42,7.27,8.14,9.01,9.89,10.77,11.66,12.54,13.44,14.33,15.23
