i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.45,,,,,,,,,,,,,,,,,,
2,0.45,1.18,,,,,,,,,,,,,,,,,
3,0.45,1.18,1.94,,,,,,,,,,,,,,,,
4,0.45,1.18,1.94,2.75,,,,,,,,,,,,,,,
5,0.45,1.18,1.94,2.75,3.58,,,,,,,,,,,,,,
6,0.45,1.18,1.94,2.75,3.58,4.42,,,,,,,,,,,,,
7,0.45,1.18,1.94,2.75,3.58,4.42,5.28,,,,,,,,,,,,
8,0.45,1.18,1.94,2.75,3.58,4.42,5.28,6.14,,,,,,,,,,,
9,0.45,1.18,1.94,2.75,3.58,4.42,5.28,6.14,7.01,,,,,,,,,,
10,0.45,1.18,1.94,2.75,3.58,4.42,5.28,6.14,7.01,7.89,,,,,,,,,
11,0.45,1.18,1.94,2.75,3.58,4.42,5.28,6.14,7.01,7.89,8.78,,,,,,,,
12,0.45,1.18,1.94,2.75,3.58,4.42,5.28,6.14,7.01,7.89,8.78,9.66,,,,,,,
13,0.45,1.18,1.94,2.75,3.58,4.42,5.28,6.14,7.01,7.89,8.78,9.66,10.55,,,,,,
14,0.45,1.18,1.94,2.75,3.58,4.42,5.28,6.14,7.01,7.89,8.78,9.66,10.55,11.46,,,,,
15,0.45,1.18,1.94,2.74,3.58,4.42,5.28,6.13,7.01,7.88,8.78,9.66,10.55,11.45,12.35,,,,
16,0.44,1.18,1.94,2.73,3.56,4.42,5.26,6.13,7.00,7.88,8.77,9.65,10.54,11.44,12.34,13.24,,,
17,0.43,1.16,1.91,2.71,3.54,4.38,5.24,6.09,6.96,7.84,8.72,9.62,10.51,11.39,12.29,13.20,14.11,,
18,0.38,1.09,1.82,2.60,3.42,4.26,5.11,5.96,6.83,7.70,8.57,9.46,10.34,11.22,12.12,13.02,13.93,14.82,
19,0.24,0.83,1.51,2.25,3.02,3.81,4.62,5.45,6.28,7.12,7.96,8.82,9.69,10.55,11.43,12.30,13.19,14.07,14.96
