i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.25,,,,,,,,,,,,,,,,,,,
2,5.92,6.33,,,,,,,,,,,,,,,,,,
3,5.58,6.00,6.33,,,,,,,,,,,,,,,,,
4,5.24,5.66,6.00,6.31,,,,,,,,,,,,,,,,
5,4.91,5.32,5.66,5.98,6.28,,,,,,,,,,,,,,,
6,4.57,4.99,5.32,5.64,5.94,6.24,,,,,,,,,,,,,,
7,4.23,4.65,4.99,5.30,5.61,5.90,6.18,,,,,,,,,,,,,
8,3.89,4.31,4.65,4.97,5.27,5.56,5.85,6.13,,,,,,,,,,,,
9,3.56,3.98,4.31,4.63,4.93,5.23,5.51,5.79,6.06,,,,,,,,,,,
10,3.22,3.64,3.97,4.29,4.60,4.89,5.17,5.45,5.73,6.00,,,,,,,,,,
11,2.88,3.30,3.64,3.95,4.26,4.55,4.84,5.12,5.39,5.66,5.93,,,,,,,,,
12,2.55,2.96,3.30,3.62,3.92,4.21,4.50,4.78,5.05,5.32,5.59,5.85,,,,,,,,
13,2.21,2.63,2.96,3.28,3.58,3.88,4.16,4.44,4.72,4.99,5.25,5.51,5.77,,,,,,,
14,1.87,2.29,2.63,2.94,3.25,3.54,3.83,4.10,4.38,4.65,4.91,5.18,5.44,5.69,,,,,,
15,1.54,1.95,2.29,2.61,2.91,3.20,3.49,3.77,4.04,4.31,4.58,4.84,5.10,5.36,5.61,,,,,
16,1.20,1.62,1.95,2.27,2.57,2.86,3.15,3.43,3.70,3.97,4.24,4.50,4.76,5.02,5.27,5.53,,,,
17,0.87,1.28,1.61,1.93,2.23,2.52,2.80,3.08,3.35,3.62,3.89,4.15,4.41,4.67,4.92,5.17,5.43,,,
18,0.53,0.94,1.26,1.57,1.87,2.16,2.44,2.71,2.98,3.25,3.51,3.77,4.03,4.28,4.53,4.78,5.03,5.28,,
19,0.22,0.59,0.89,1.17,1.45,1.72,1.98,2.24,2.50,2.75,3.01,3.25,3.50,3.75,3.99,4.23,4.47,4.71,4.95,
20,0.00,0.24,0.44,0.64,0.84,1.04,1.24,1.44,1.64,1.84,2.04,2.24,2.44,2.64,2.84,3.04,3.24,3.44,3.64,3.84
