i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.55,,,,,,,,,,,,,,,,,,
2,0.55,1.29,,,,,,,,,,,,,,,,,
3,0.55,1.29,2.02,,,,,,,,,,,,,,,,
4,0.55,1.29,2.02,2.80,,,,,,,,,,,,,,,
5,0.55,1.29,2.02,2.80,3.62,,,,,,,,,,,,,,
6,0.55,1.29,2.02,2.80,3.62,4.45,,,,,,,,,,,,,
7,0.55,1.29,2.02,2.80,3.62,4.45,5.29,,,,,,,,,,,,
8,0.55,1.29,2.02,2.80,3.62,4.45,5.29,6.14,,,,,,,,,,,
9,0.55,1.29,2.02,2.80,3.62,4.45,5.29,6.14,6.99,,,,,,,,,,
10,0.55,1.29,2.02,2.80,3.62,4.45,5.29,6.14,6.99,7.86,,,,,,,,,
11,0.55,1.29,2.02,2.80,3.62,4.45,5.29,6.14,6.99,7.86,8.73,,,,,,,,
12,0.55,1.29,2.02,2.80,3.62,4.45,5.29,6.14,6.99,7.86,8.73,9.60,,,,,,,
13,0.55,1.29,2.02,2.80,3.62,4.45,5.29,6.14,6.99,7.86,8.73,9.60,10.48,,,,,,
14,0.55,1.29,2.02,2.80,3.62,4.45,5.29,6.14,6.99,7.86,8.73,9.60,10.48,11.37,,,,,
15,0.55,1.29,2.02,2.80,3.61,4.44,5.28,6.13,6.99,7.85,8.72,9.60,10.48,11.36,12.25,,,,
16,0.54,1.28,2.01,2.79,3.60,4.43,5.27,6.12,6.98,7.84,8.71,9.58,10.46,11.35,12.23,13.13,,,
17,0.53,1.26,1.98,2.75,3.57,4.39,5.23,6.07,6.93,7.79,8.66,9.53,10.41,11.29,12.18,13.06,13.96,,
18,0.45,1.18,1.87,2.62,3.42,4.24,5.06,5.90,6.75,7.60,8.46,9.33,10.20,11.07,11.95,12.84,13.73,14.62,
19,0.27,0.85,1.52,2.23,2.97,3.73,4.51,5.31,6.12,6.94,7.77,8.60,9.45,10.29,11.15,12.01,12.87,13.74,14.61
