i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.39,,,,,,,,,,,,,,,,,,
2,0.39,1.06,,,,,,,,,,,,,,,,,
3,0.39,1.06,1.78,,,,,,,,,,,,,,,,
4,0.39,1.06,1.78,2.55,,,,,,,,,,,,,,,
5,0.39,1.06,1.78,2.55,3.33,,,,,,,,,,,,,,
6,0.39,1.06,1.78,2.55,3.33,4.12,,,,,,,,,,,,,
7,0.39,1.06,1.78,2.55,3.33,4.12,4.94,,,,,,,,,,,,
8,0.39,1.06,1.78,2.55,3.33,4.12,4.94,5.76,,,,,,,,,,,
9,0.39,1.06,1.78,2.55,3.33,4.12,4.94,5.76,6.60,,,,,,,,,,
10,0.39,1.06,1.78,2.55,3.33,4.12,4.94,5.76,6.60,7.44,,,,,,,,,
11,0.39,1.06,1.78,2.55,3.33,4.12,4.94,5.76,6.60,7.44,8.30,,,,,,,,
12,0.39,1.06,1.78,2.55,3.33,4.12,4.94,5.76,6.60,7.44,8.30,9.16,,,,,,,
13,0.39,1.06,1.78,2.55,3.33,4.12,4.94,5.76,6.60,7.44,8.30,9.16,10.03,,,,,,
14,0.39,1.06,1.78,2.55,3.33,4.12,4.93,5.76,6.60,7.44,8.30,9.16,10.03,10.90,,,,,
15,0.39,1.05,1.78,2.55,3.32,4.12,4.93,5.76,6.59,7.44,8.29,9.15,10.02,10.89,11.77,,,,
16,0.39,1.05,1.77,2.54,3.31,4.11,4.92,5.74,6.58,7.42,8.28,9.14,10.00,10.87,11.75,12.63,,,
17,0.37,1.02,1.73,2.50,3.27,4.06,4.87,5.69,6.52,7.36,8.21,9.07,9.94,10.81,11.68,12.56,13.44,,
18,0.31,0.93,1.62,2.37,3.12,3.90,4.69,5.50,6.32,7.16,8.00,8.85,9.70,10.57,11.43,12.31,13.18,14.06,
19,0.20,0.70,1.31,1.97,2.66,3.39,4.14,4.90,5.68,6.48,7.28,8.10,8.92,9.75,10.59,11.43,12.28,13.14,13.99
