i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.38,,,,,,,,,,,,,,,,,,
2,0.38,1.05,,,,,,,,,,,,,,,,,
3,0.38,1.05,1.78,,,,,,,,,,,,,,,,
4,0.38,1.05,1.78,2.56,,,,,,,,,,,,,,,
5,0.38,1.05,1.78,2.56,3.34,,,,,,,,,,,,,,
6,0.38,1.05,1.78,2.56,3.34,4.15,,,,,,,,,,,,,
7,0.38,1.05,1.78,2.56,3.34,4.15,4.96,,,,,,,,,,,,
8,0.38,1.05,1.78,2.56,3.34,4.15,4.96,5.80,,,,,,,,,,,
9,0.38,1.05,1.78,2.56,3.34,4.15,4.96,5.80,6.64,,,,,,,,,,
10,0.38,1.05,1.78,2.56,3.34,4.15,4.96,5.80,6.64,7.49,,,,,,,,,
11,0.38,1.05,1.78,2.56,3.34,4.15,4.96,5.80,6.64,7.49,8.35,,,,,,,,
12,0.38,1.05,1.78,2.56,3.34,4.15,4.96,5.80,6.64,7.49,8.35,9.21,,,,,,,
13,0.38,1.05,1.78,2.56,3.34,4.15,4.96,5.80,6.64,7.49,8.35,9.21,10.08,,,,,,
14,0.38,1.05,1.78,2.56,3.34,4.14,4.96,5.79,6.64,7.49,8.35,9.21,10.08,10.96,,,,,
15,0.38,1.05,1.78,2.56,3.34,4.14,4.96,5.79,6.63,7.48,8.34,9.21,10.08,10.95,11.83,,,,
16,0.38,1.04,1.77,2.55,3.33,4.13,4.95,5.78,6.62,7.47,8.33,9.19,10.06,10.94,11.81,12.70,,,
17,0.36,1.02,1.74,2.51,3.29,4.09,4.90,5.73,6.56,7.41,8.27,9.13,10.00,10.87,11.75,12.63,13.52,,
18,0.31,0.93,1.63,2.38,3.14,3.93,4.73,5.55,6.38,7.21,8.06,8.92,9.78,10.64,11.51,12.39,13.27,14.15,
19,0.19,0.70,1.32,1.99,2.69,3.43,4.19,4.96,5.75,6.55,7.36,8.18,9.01,9.85,10.69,11.54,12.39,13.25,14.11
