i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.45,,,,,,,,,,,,,,,,,,
2,0.45,1.27,,,,,,,,,,,,,,,,,
3,0.45,1.27,2.14,,,,,,,,,,,,,,,,
4,0.45,1.27,2.14,3.02,,,,,,,,,,,,,,,
5,0.45,1.27,2.14,3.02,3.92,,,,,,,,,,,,,,
6,0.45,1.27,2.14,3.02,3.92,4.83,,,,,,,,,,,,,
7,0.45,1.27,2.14,3.02,3.92,4.83,5.75,,,,,,,,,,,,
8,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,,,,,,,,,,,
9,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,,,,,,,,,,
10,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,8.52,,,,,,,,,
11,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,8.52,9.46,,,,,,,,
12,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,8.52,9.46,10.39,,,,,,,
13,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,8.52,9.46,10.39,11.33,,,,,,
14,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,8.52,9.46,10.39,11.33,12.27,,,,,
15,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,8.52,9.46,10.39,11.33,12.27,13.21,,,,
16,0.45,1.27,2.14,3.02,3.92,4.83,5.75,6.67,7.59,8.52,9.45,10.39,11.33,12.27,13.21,14.15,,,
17,0.45,1.27,2.13,3.02,3.92,4.83,5.74,6.66,7.59,8.52,9.45,10.38,11.32,12.26,13.20,14.14,15.13,,
18,0.44,1.25,2.11,2.99,3.89,4.80,5.71,6.63,7.55,8.48,9.41,10.34,11.28,12.22,13.16,14.11,15.05,16.17,
19,0.36,1.14,1.97,2.83,3.71,4.60,5.50,6.41,7.32,8.24,9.16,10.09,11.01,11.95,12.88,13.81,14.75,15.75,16.50
