i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.41,,,,,,,,,,,,,,,,,,,
2,6.06,6.48,,,,,,,,,,,,,,,,,,
3,5.71,6.13,6.48,,,,,,,,,,,,,,,,,
4,5.36,5.78,6.13,6.46,,,,,,,,,,,,,,,,
5,5.01,5.43,5.78,6.11,6.42,,,,,,,,,,,,,,,
6,4.66,5.08,5.43,5.76,6.07,6.37,,,,,,,,,,,,,,
7,4.32,4.73,5.09,5.41,5.72,6.03,6.32,,,,,,,,,,,,,
8,3.97,4.38,4.74,5.06,5.38,5.68,5.97,6.25,,,,,,,,,,,,
9,3.62,4.03,4.39,4.72,5.03,5.33,5.62,5.91,6.19,,,,,,,,,,,
10,3.27,3.68,4.04,4.37,4.68,4.98,5.27,5.56,5.84,6.11,,,,,,,,,,
11,2.92,3.34,3.69,4.02,4.33,4.63,4.92,5.21,5.49,5.76,6.03,,,,,,,,,
12,2.57,2.99,3.34,3.67,3.98,4.28,4.57,4.86,5.14,5.41,5.69,5.95,,,,,,,,
13,2.22,2.64,2.99,3.32,3.63,3.93,4.22,4.51,4.79,5.07,5.34,5.60,5.87,,,,,,,
14,1.87,2.29,2.64,2.97,3.28,3.58,3.88,4.16,4.44,4.72,4.99,5.26,5.52,5.78,,,,,,
15,1.53,1.94,2.29,2.62,2.93,3.23,3.53,3.81,4.09,4.37,4.64,4.91,5.17,5.43,5.69,,,,,
16,1.18,1.59,1.95,2.27,2.58,2.88,3.17,3.46,3.74,4.01,4.29,4.55,4.82,5.08,5.34,5.60,,,,
17,0.83,1.24,1.59,1.92,2.23,2.53,2.82,3.10,3.38,3.65,3.92,4.19,4.46,4.72,4.98,5.23,5.49,,,
18,0.49,0.89,1.23,1.55,1.85,2.15,2.43,2.71,2.99,3.26,3.53,3.79,4.05,4.31,4.57,4.82,5.08,5.33,,
19,0.20,0.54,0.85,1.14,1.42,1.69,1.96,2.23,2.49,2.75,3.00,3.25,3.50,3.75,4.00,4.24,4.49,4.73,4.97,
20,0.00,0.21,0.41,0.61,0.81,1.01,1.21,1.41,1.61,1.81,2.01,2.21,2.41,2.61,2.81,3.01,3.21,3.41,3.61,3.81
