i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.33,,,,,,,,,,,,,,,,,
3,0.66,1.33,2.06,,,,,,,,,,,,,,,,
4,0.66,1.33,2.06,2.85,,,,,,,,,,,,,,,
5,0.66,1.33,2.06,2.85,3.68,,,,,,,,,,,,,,
6,0.66,1.33,2.06,2.85,3.68,4.51,,,,,,,,,,,,,
7,0.66,1.33,2.06,2.85,3.68,4.51,5.35,,,,,,,,,,,,
8,0.66,1.33,2.06,2.85,3.68,4.51,5.35,6.20,,,,,,,,,,,
9,0.66,1.33,2.06,2.85,3.68,4.51,5.35,6.20,7.06,,,,,,,,,,
10,0.66,1.33,2.06,2.85,3.68,4.51,5.35,6.20,7.06,7.93,,,,,,,,,
11,0.66,1.33,2.06,2.85,3.68,4.51,5.35,6.20,7.06,7.93,8.80,,,,,,,,
12,0.66,1.33,2.06,2.85,3.68,4.51,5.35,6.20,7.06,7.93,8.80,9.67,,,,,,,
13,0.66,1.33,2.06,2.85,3.67,4.51,5.35,6.20,7.06,7.93,8.80,9.67,10.55,,,,,,
14,0.66,1.33,2.06,2.85,3.67,4.51,5.35,6.20,7.06,7.93,8.80,9.67,10.55,11.44,,,,,
15,0.66,1.32,2.06,2.85,3.67,4.50,5.35,6.20,7.06,7.92,8.79,9.67,10.55,11.43,12.32,,,,
16,0.65,1.32,2.05,2.84,3.66,4.49,5.33,6.19,7.04,7.91,8.78,9.65,10.53,11.42,12.30,13.19,,,
17,0.60,1.29,2.02,2.80,3.62,4.45,5.29,6.14,6.99,7.86,8.72,9.60,10.48,11.36,12.24,13.13,14.02,,
18,0.48,1.21,1.91,2.67,3.47,4.29,5.12,5.96,6.81,7.66,8.52,9.39,10.26,11.14,12.02,12.90,13.79,14.68,
19,0.30,0.89,1.56,2.27,3.02,3.78,4.56,5.36,6.17,6.99,7.82,8.66,9.50,10.35,11.20,12.06,12.93,13.79,14.67
