i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.36,,,,,,,,,,,,,,,,,,
2,0.36,1.05,,,,,,,,,,,,,,,,,
3,0.36,1.05,1.80,,,,,,,,,,,,,,,,
4,0.36,1.05,1.80,2.60,,,,,,,,,,,,,,,
5,0.36,1.05,1.80,2.60,3.42,,,,,,,,,,,,,,
6,0.36,1.05,1.80,2.60,3.42,4.24,,,,,,,,,,,,,
7,0.36,1.05,1.80,2.60,3.42,4.24,5.08,,,,,,,,,,,,
8,0.36,1.05,1.80,2.60,3.42,4.24,5.08,5.92,,,,,,,,,,,
9,0.36,1.05,1.80,2.60,3.42,4.24,5.08,5.92,6.79,,,,,,,,,,
10,0.36,1.05,1.80,2.60,3.42,4.24,5.08,5.92,6.79,7.66,,,,,,,,,
11,0.36,1.05,1.80,2.60,3.42,4.24,5.08,5.92,6.79,7.66,8.53,,,,,,,,
12,0.36,1.05,1.80,2.60,3.42,4.24,5.08,5.92,6.79,7.66,8.53,9.41,,,,,,,
13,0.36,1.05,1.80,2.60,3.42,4.24,5.08,5.92,6.79,7.66,8.53,9.41,10.29,,,,,,
14,0.36,1.05,1.80,2.60,3.42,4.24,5.08,5.92,6.79,7.66,8.53,9.40,10.29,11.18,,,,,
15,0.36,1.05,1.80,2.60,3.41,4.24,5.08,5.92,6.79,7.65,8.53,9.40,10.29,11.18,12.07,,,,
16,0.36,1.04,1.79,2.60,3.40,4.22,5.07,5.92,6.78,7.64,8.52,9.39,10.28,11.16,12.05,12.95,,,
17,0.35,1.02,1.77,2.56,3.37,4.20,5.03,5.88,6.74,7.60,8.47,9.35,10.23,11.12,12.01,12.90,13.79,,
18,0.31,0.95,1.68,2.46,3.25,4.06,4.88,5.72,6.58,7.43,8.30,9.17,10.04,10.93,11.81,12.70,13.60,14.49,
19,0.20,0.74,1.39,2.08,2.83,3.60,4.38,5.18,6.00,6.83,7.67,8.51,9.36,10.21,11.07,11.94,12.81,13.69,14.56
