i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.37,,,,,,,,,,,,,,,,,,
2,0.37,1.13,,,,,,,,,,,,,,,,,
3,0.37,1.13,1.95,,,,,,,,,,,,,,,,
4,0.37,1.13,1.95,2.80,,,,,,,,,,,,,,,
5,0.37,1.13,1.95,2.80,3.67,,,,,,,,,,,,,,
6,0.37,1.13,1.95,2.80,3.67,4.55,,,,,,,,,,,,,
7,0.37,1.13,1.95,2.80,3.67,4.55,5.43,,,,,,,,,,,,
8,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,,,,,,,,,,,
9,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,7.23,,,,,,,,,,
10,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,7.23,8.14,,,,,,,,,
11,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,7.23,8.14,9.05,,,,,,,,
12,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,7.23,8.14,9.05,9.96,,,,,,,
13,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,7.23,8.14,9.05,9.96,10.88,,,,,,
14,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,7.23,8.14,9.05,9.96,10.88,11.80,,,,,
15,0.37,1.13,1.95,2.80,3.67,4.55,5.43,6.33,7.23,8.14,9.04,9.96,10.88,11.80,12.72,,,,
16,0.37,1.13,1.95,2.80,3.67,4.54,5.43,6.33,7.23,8.13,9.04,9.96,10.87,11.79,12.71,13.64,,,
17,0.36,1.12,1.94,2.79,3.65,4.53,5.42,6.31,7.21,8.12,9.02,9.94,10.85,11.77,12.69,13.62,14.55,,
18,0.34,1.08,1.89,2.73,3.59,4.47,5.35,6.24,7.13,8.04,8.94,9.85,10.77,11.68,12.60,13.52,14.45,15.37,
19,0.24,0.91,1.67,2.48,3.30,4.15,5.01,5.88,6.75,7.64,8.53,9.42,10.32,11.23,12.13,13.04,13.96,14.87,15.79
