i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.79,,,,,,,,,,,,,,,,,,,
2,6.43,6.91,,,,,,,,,,,,,,,,,,
3,6.07,6.55,6.89,,,,,,,,,,,,,,,,,
4,5.71,6.19,6.53,6.85,,,,,,,,,,,,,,,,
5,5.35,5.83,6.17,6.49,6.81,,,,,,,,,,,,,,,
6,4.99,5.47,5.81,6.13,6.45,6.75,,,,,,,,,,,,,,
7,4.63,5.11,5.45,5.77,6.09,6.39,6.68,,,,,,,,,,,,,
8,4.27,4.75,5.09,5.41,5.72,6.03,6.32,6.61,,,,,,,,,,,,
9,3.91,4.39,4.73,5.05,5.36,5.67,5.96,6.25,6.53,,,,,,,,,,,
10,3.55,4.03,4.37,4.69,5.00,5.31,5.60,5.89,6.17,6.44,,,,,,,,,,
11,3.19,3.67,4.01,4.33,4.64,4.94,5.24,5.52,5.81,6.08,6.36,,,,,,,,,
12,2.83,3.31,3.65,3.97,4.28,4.58,4.88,5.16,5.45,5.72,6.00,6.27,,,,,,,,
13,2.47,2.95,3.29,3.61,3.92,4.22,4.52,4.80,5.09,5.36,5.64,5.90,6.17,,,,,,,
14,2.11,2.59,2.93,3.25,3.56,3.86,4.16,4.44,4.72,5.00,5.27,5.54,5.81,6.07,,,,,,
15,1.75,2.23,2.56,2.89,3.20,3.50,3.80,4.08,4.36,4.64,4.91,5.18,5.45,5.71,5.97,,,,,
16,1.39,1.86,2.20,2.53,2.84,3.14,3.43,3.72,4.00,4.28,4.55,4.82,5.08,5.35,5.61,5.87,,,,
17,1.03,1.50,1.84,2.16,2.47,2.77,3.06,3.35,3.63,3.90,4.17,4.44,4.71,4.97,5.23,5.49,5.75,,,
18,0.67,1.13,1.46,1.77,2.08,2.37,2.66,2.94,3.22,3.49,3.76,4.02,4.29,4.55,4.80,5.06,5.31,5.57,,
19,0.30,0.74,1.04,1.33,1.61,1.88,2.15,2.42,2.68,2.94,3.19,3.45,3.70,3.95,4.19,4.44,4.69,4.93,5.17,
20,0.00,0.32,0.52,0.72,0.92,1.12,1.32,1.52,1.72,1.92,2.12,2.32,2.52,2.72,2.92,3.12,3.32,3.52,3.72,3.92
