i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.29,,,,,,,,,,,,,,,,,,,
2,5.96,6.40,,,,,,,,,,,,,,,,,,
3,5.62,6.06,6.40,,,,,,,,,,,,,,,,,
4,5.28,5.73,6.06,6.38,,,,,,,,,,,,,,,,
5,4.95,5.39,5.72,6.04,6.34,,,,,,,,,,,,,,,
6,4.61,5.05,5.39,5.70,6.00,6.30,,,,,,,,,,,,,,
7,4.28,4.72,5.05,5.37,5.67,5.96,6.24,,,,,,,,,,,,,
8,3.94,4.38,4.72,5.03,5.33,5.62,5.91,6.18,,,,,,,,,,,,
9,3.60,4.05,4.38,4.69,5.00,5.29,5.57,5.85,6.12,,,,,,,,,,,
10,3.27,3.71,4.04,4.36,4.66,4.95,5.23,5.51,5.78,6.05,,,,,,,,,,
11,2.93,3.37,3.71,4.02,4.32,4.61,4.90,5.17,5.45,5.71,5.98,,,,,,,,,
12,2.59,3.04,3.37,3.69,3.99,4.28,4.56,4.84,5.11,5.38,5.64,5.90,,,,,,,,
13,2.26,2.70,3.03,3.35,3.65,3.94,4.22,4.50,4.77,5.04,5.31,5.57,5.83,,,,,,,
14,1.92,2.36,2.70,3.01,3.31,3.61,3.89,4.17,4.44,4.71,4.97,5.23,5.49,5.75,,,,,,
15,1.59,2.03,2.36,2.68,2.98,3.27,3.55,3.83,4.10,4.37,4.63,4.90,5.15,5.41,5.67,,,,,
16,1.25,1.69,2.02,2.34,2.64,2.93,3.21,3.49,3.76,4.03,4.29,4.56,4.81,5.07,5.33,5.58,,,,
17,0.91,1.35,1.68,2.00,2.30,2.59,2.87,3.15,3.42,3.68,3.95,4.21,4.47,4.72,4.98,5.23,5.48,,,
18,0.59,1.01,1.33,1.64,1.94,2.22,2.50,2.77,3.04,3.31,3.57,3.83,4.08,4.34,4.59,4.84,5.09,5.33,,
19,0.26,0.66,0.96,1.24,1.51,1.78,2.04,2.30,2.56,2.81,3.06,3.31,3.56,3.80,4.04,4.29,4.53,4.77,5.00,
20,0.00,0.28,0.48,0.68,0.88,1.08,1.28,1.48,1.68,1.88,2.08,2.28,2.48,2.68,2.88,3.08,3.28,3.48,3.68,3.88
