i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.99,,,,,,,,,,,,,,,,,,,
2,4.72,5.05,,,,,,,,,,,,,,,,,,
3,4.45,4.78,5.08,,,,,,,,,,,,,,,,,
4,4.18,4.51,4.81,5.10,,,,,,,,,,,,,,,,
5,3.91,4.24,4.54,4.83,5.11,,,,,,,,,,,,,,,
6,3.64,3.97,4.27,4.56,4.84,5.10,,,,,,,,,,,,,,
7,3.37,3.70,4.00,4.29,4.57,4.83,5.09,,,,,,,,,,,,,
8,3.10,3.42,3.73,4.02,4.29,4.56,4.82,5.08,,,,,,,,,,,,
9,2.83,3.15,3.46,3.75,4.02,4.29,4.55,4.81,5.06,,,,,,,,,,,
10,2.56,2.88,3.19,3.48,3.75,4.02,4.28,4.54,4.79,5.04,,,,,,,,,,
11,2.29,2.61,2.92,3.21,3.48,3.75,4.01,4.27,4.52,4.77,5.02,,,,,,,,,
12,2.01,2.34,2.65,2.94,3.21,3.48,3.74,4.00,4.25,4.50,4.75,4.99,,,,,,,,
13,1.74,2.07,2.38,2.67,2.94,3.21,3.47,3.73,3.98,4.23,4.48,4.72,4.96,,,,,,,
14,1.47,1.80,2.11,2.40,2.67,2.94,3.20,3.46,3.71,3.96,4.20,4.45,4.69,4.93,,,,,,
15,1.20,1.53,1.84,2.12,2.40,2.67,2.93,3.18,3.44,3.69,3.93,4.18,4.42,4.66,4.90,,,,,
16,0.93,1.26,1.57,1.85,2.13,2.40,2.66,2.91,3.17,3.42,3.66,3.91,4.15,4.39,4.63,4.87,,,,
17,0.66,0.99,1.29,1.58,1.86,2.12,2.38,2.64,2.89,3.14,3.39,3.63,3.87,4.11,4.35,4.59,4.83,,,
18,0.40,0.72,1.02,1.30,1.57,1.84,2.10,2.35,2.60,2.85,3.09,3.34,3.58,3.82,4.06,4.29,4.53,4.76,,
19,0.16,0.45,0.73,1.00,1.25,1.51,1.76,2.00,2.24,2.49,2.72,2.96,3.19,3.43,3.66,3.89,4.12,4.35,4.58,
20,0.00,0.18,0.38,0.58,0.78,0.98,1.18,1.38,1.58,1.78,1.98,2.18,2.38,2.58,2.78,2.98,3.18,3.38,3.58,3.78
