i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.61,,,,,,,,,,,,,,,,,,,
2,3.42,3.69,,,,,,,,,,,,,,,,,,
3,3.22,3.50,3.77,,,,,,,,,,,,,,,,,
4,3.03,3.30,3.57,3.83,,,,,,,,,,,,,,,,
5,2.84,3.11,3.38,3.64,3.88,,,,,,,,,,,,,,,
6,2.64,2.92,3.18,3.44,3.69,3.93,,,,,,,,,,,,,,
7,2.45,2.72,2.99,3.25,3.50,3.74,3.98,,,,,,,,,,,,,
8,2.26,2.53,2.80,3.05,3.30,3.55,3.79,4.03,,,,,,,,,,,,
9,2.06,2.34,2.60,2.86,3.11,3.35,3.59,3.83,4.07,,,,,,,,,,,
10,1.87,2.14,2.41,2.67,2.92,3.16,3.40,3.64,3.87,4.11,,,,,,,,,,
11,1.67,1.95,2.22,2.47,2.72,2.97,3.21,3.44,3.68,3.91,4.14,,,,,,,,,
12,1.48,1.75,2.02,2.28,2.53,2.77,3.01,3.25,3.49,3.72,3.95,4.18,,,,,,,,
13,1.29,1.56,1.83,2.08,2.33,2.58,2.82,3.06,3.29,3.52,3.76,3.99,4.21,,,,,,,
14,1.09,1.37,1.63,1.89,2.14,2.38,2.63,2.86,3.10,3.33,3.56,3.79,4.02,4.25,,,,,,
15,0.90,1.17,1.44,1.70,1.95,2.19,2.43,2.67,2.90,3.14,3.37,3.60,3.83,4.05,4.28,,,,,
16,0.71,0.98,1.25,1.50,1.75,2.00,2.24,2.47,2.71,2.94,3.17,3.40,3.63,3.86,4.09,4.31,,,,
17,0.51,0.79,1.05,1.31,1.56,1.80,2.04,2.28,2.51,2.75,2.98,3.21,3.44,3.66,3.89,4.12,4.34,,,
18,0.32,0.59,0.86,1.11,1.36,1.60,1.84,2.08,2.31,2.55,2.78,3.00,3.23,3.46,3.69,3.91,4.13,4.36,,
19,0.14,0.39,0.65,0.90,1.14,1.37,1.61,1.84,2.07,2.30,2.53,2.75,2.98,3.20,3.42,3.64,3.86,4.09,4.31,
20,0.00,0.18,0.38,0.58,0.78,0.98,1.18,1.38,1.58,1.78,1.98,2.18,2.38,2.58,2.78,2.98,3.18,3.38,3.58,3.78
