i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.60,,,,,,,,,,,,,,,,,,,
2,6.25,6.75,,,,,,,,,,,,,,,,,,
3,5.90,6.40,6.73,,,,,,,,,,,,,,,,,
4,5.55,6.05,6.38,6.70,,,,,,,,,,,,,,,,
5,5.20,5.70,6.03,6.35,6.66,,,,,,,,,,,,,,,
6,4.85,5.35,5.68,6.00,6.31,6.60,,,,,,,,,,,,,,
7,4.50,5.00,5.33,5.65,5.96,6.25,6.54,,,,,,,,,,,,,
8,4.15,4.64,4.98,5.30,5.61,5.90,6.19,6.47,,,,,,,,,,,,
9,3.80,4.29,4.63,4.95,5.26,5.55,5.84,6.12,6.40,,,,,,,,,,,
10,3.45,3.94,4.28,4.60,4.91,5.20,5.49,5.77,6.05,6.32,,,,,,,,,,
11,3.10,3.59,3.93,4.25,4.56,4.85,5.14,5.42,5.70,5.97,6.24,,,,,,,,,
12,2.75,3.24,3.58,3.90,4.21,4.50,4.79,5.07,5.35,5.62,5.89,6.15,,,,,,,,
13,2.40,2.89,3.23,3.55,3.86,4.15,4.44,4.72,5.00,5.27,5.54,5.80,6.07,,,,,,,
14,2.05,2.54,2.88,3.20,3.51,3.80,4.09,4.37,4.65,4.92,5.19,5.45,5.72,5.98,,,,,,
15,1.70,2.19,2.53,2.85,3.16,3.45,3.74,4.02,4.30,4.57,4.84,5.10,5.37,5.63,5.88,,,,,
16,1.35,1.84,2.18,2.50,2.80,3.10,3.39,3.67,3.94,4.22,4.48,4.75,5.01,5.27,5.53,5.79,,,,
17,1.00,1.49,1.82,2.14,2.45,2.74,3.03,3.31,3.58,3.85,4.12,4.38,4.65,4.91,5.16,5.42,5.67,,,
18,0.65,1.13,1.46,1.77,2.07,2.36,2.64,2.91,3.19,3.45,3.72,3.98,4.24,4.50,4.75,5.01,5.26,5.51,,
19,0.30,0.76,1.05,1.34,1.61,1.88,2.15,2.41,2.67,2.92,3.18,3.43,3.68,3.92,4.17,4.41,4.66,4.90,5.14,
20,0.00,0.34,0.54,0.74,0.94,1.14,1.34,1.54,1.74,1.94,2.14,2.34,2.54,2.74,2.94,3.14,3.34,3.54,3.74,3.94
