i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.44,,,,,,,,,,,,,,,,,,
2,0.44,1.27,,,,,,,,,,,,,,,,,
3,0.44,1.27,2.15,,,,,,,,,,,,,,,,
4,0.44,1.27,2.15,3.04,,,,,,,,,,,,,,,
5,0.44,1.27,2.15,3.04,3.95,,,,,,,,,,,,,,
6,0.44,1.27,2.15,3.04,3.95,4.87,,,,,,,,,,,,,
7,0.44,1.27,2.15,3.04,3.95,4.87,5.79,,,,,,,,,,,,
8,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,,,,,,,,,,,
9,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,,,,,,,,,,
10,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.59,,,,,,,,,
11,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.59,9.53,,,,,,,,
12,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.59,9.53,10.47,,,,,,,
13,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.59,9.53,10.47,11.45,,,,,,
14,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.59,9.53,10.47,11.45,12.61,,,,,
15,0.44,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.59,9.53,10.47,11.45,12.60,13.40,,,,
16,0.43,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.59,9.53,10.47,11.41,12.60,13.40,13.69,,,
17,0.43,1.27,2.15,3.04,3.95,4.87,5.79,6.72,7.65,8.58,9.52,10.46,11.41,12.52,13.40,13.69,13.51,,
18,0.42,1.25,2.13,3.02,3.93,4.84,5.76,6.69,7.62,8.55,9.49,10.43,11.38,12.37,13.40,13.69,13.51,14.41,
19,0.35,1.16,2.01,2.88,3.78,4.68,5.59,6.51,7.43,8.35,9.28,10.22,11.15,12.11,13.19,13.81,13.60,14.41,15.20
