i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.47,,,,,,,,,,,,,,,,,,,
2,6.12,6.54,,,,,,,,,,,,,,,,,,
3,5.77,6.19,6.54,,,,,,,,,,,,,,,,,
4,5.42,5.84,6.19,6.52,,,,,,,,,,,,,,,,
5,5.07,5.49,5.84,6.17,6.48,,,,,,,,,,,,,,,
6,4.72,5.14,5.49,5.82,6.13,6.43,,,,,,,,,,,,,,
7,4.37,4.79,5.14,5.47,5.78,6.08,6.37,,,,,,,,,,,,,
8,4.02,4.44,4.79,5.12,5.43,5.73,6.02,6.30,,,,,,,,,,,,
9,3.67,4.09,4.44,4.77,5.08,5.38,5.67,5.95,6.23,,,,,,,,,,,
10,3.32,3.74,4.09,4.42,4.73,5.03,5.32,5.60,5.88,6.16,,,,,,,,,,
11,2.97,3.39,3.74,4.07,4.38,4.68,4.97,5.25,5.53,5.81,6.08,,,,,,,,,
12,2.62,3.04,3.39,3.72,4.03,4.33,4.62,4.90,5.18,5.46,5.73,6.00,,,,,,,,
13,2.27,2.69,3.04,3.37,3.68,3.98,4.27,4.55,4.83,5.11,5.38,5.65,5.91,,,,,,,
14,1.92,2.34,2.69,3.01,3.33,3.63,3.92,4.20,4.48,4.76,5.03,5.30,5.56,5.83,,,,,,
15,1.57,1.99,2.34,2.66,2.97,3.28,3.57,3.85,4.13,4.41,4.68,4.95,5.21,5.47,5.73,,,,,
16,1.22,1.64,1.99,2.31,2.62,2.92,3.21,3.50,3.78,4.05,4.33,4.59,4.86,5.12,5.38,5.64,,,,
17,0.87,1.29,1.64,1.96,2.27,2.56,2.86,3.14,3.42,3.69,3.96,4.23,4.49,4.76,5.01,5.27,5.53,,,
18,0.52,0.93,1.27,1.59,1.89,2.18,2.47,2.75,3.03,3.30,3.56,3.83,4.09,4.35,4.61,4.86,5.11,5.36,,
19,0.21,0.57,0.88,1.17,1.45,1.73,1.99,2.26,2.52,2.78,3.03,3.28,3.53,3.78,4.03,4.28,4.52,4.76,5.00,
20,0.00,0.23,0.43,0.63,0.83,1.03,1.23,1.43,1.63,1.83,2.03,2.23,2.43,2.63,2.83,3.03,3.23,3.43,3.63,3.83
