i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.32,,,,,,,,,,,,,,,,,,
2,0.32,1.06,,,,,,,,,,,,,,,,,
3,0.32,1.06,1.88,,,,,,,,,,,,,,,,
4,0.32,1.06,1.88,2.72,,,,,,,,,,,,,,,
5,0.32,1.06,1.88,2.72,3.58,,,,,,,,,,,,,,
6,0.32,1.06,1.88,2.72,3.58,4.46,,,,,,,,,,,,,
7,0.32,1.06,1.88,2.72,3.58,4.46,5.33,,,,,,,,,,,,
8,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,,,,,,,,,,,
9,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,7.12,,,,,,,,,,
10,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,7.12,8.03,,,,,,,,,
11,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,7.12,8.03,8.94,,,,,,,,
12,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,7.12,8.03,8.94,9.85,,,,,,,
13,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,7.12,8.03,8.94,9.85,10.77,,,,,,
14,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,7.12,8.03,8.94,9.85,10.77,11.68,,,,,
15,0.32,1.06,1.88,2.72,3.58,4.46,5.33,6.23,7.12,8.03,8.94,9.85,10.76,11.68,12.60,,,,
16,0.32,1.06,1.88,2.71,3.58,4.45,5.33,6.22,7.12,8.03,8.94,9.85,10.76,11.68,12.60,13.52,,,
17,0.31,1.05,1.86,2.71,3.56,4.43,5.32,6.21,7.11,8.01,8.91,9.82,10.73,11.65,12.57,13.49,14.41,,
18,0.29,1.01,1.81,2.65,3.50,4.37,5.25,6.13,7.03,7.92,8.82,9.73,10.64,11.55,12.47,13.39,14.31,15.23,
19,0.20,0.83,1.58,2.38,3.19,4.04,4.89,5.75,6.62,7.50,8.39,9.28,10.18,11.07,11.97,12.88,13.79,14.71,15.62
