i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.38,,,,,,,,,,,,,,,,,,
2,0.38,1.17,,,,,,,,,,,,,,,,,
3,0.38,1.17,2.00,,,,,,,,,,,,,,,,
4,0.38,1.17,2.00,2.87,,,,,,,,,,,,,,,
5,0.38,1.17,2.00,2.87,3.75,,,,,,,,,,,,,,
6,0.38,1.17,2.00,2.87,3.75,4.64,,,,,,,,,,,,,
7,0.38,1.17,2.00,2.87,3.75,4.64,5.54,,,,,,,,,,,,
8,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,,,,,,,,,,,
9,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,7.36,,,,,,,,,,
10,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,7.36,8.28,,,,,,,,,
11,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,7.36,8.28,9.20,,,,,,,,
12,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,7.36,8.28,9.20,10.12,,,,,,,
13,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,7.36,8.28,9.20,10.12,11.05,,,,,,
14,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,7.36,8.28,9.20,10.12,11.05,11.97,,,,,
15,0.38,1.17,2.00,2.87,3.75,4.64,5.54,6.45,7.36,8.28,9.20,10.12,11.05,11.97,12.91,,,,
16,0.38,1.16,2.00,2.87,3.75,4.64,5.54,6.45,7.36,8.27,9.19,10.12,11.04,11.97,12.90,13.84,,,
17,0.37,1.16,2.00,2.86,3.74,4.63,5.53,6.44,7.35,8.26,9.18,10.10,11.03,11.96,12.89,13.82,14.76,,
18,0.35,1.13,1.96,2.82,3.70,4.58,5.48,6.38,7.29,8.20,9.12,10.04,10.97,11.89,12.82,13.75,14.69,15.62,
19,0.27,0.98,1.78,2.61,3.46,4.33,5.21,6.09,6.99,7.88,8.79,9.70,10.61,11.53,12.45,13.37,14.29,15.22,16.14
