i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.68,,,,,,,,,,,,,,,,,,,
2,6.32,6.79,,,,,,,,,,,,,,,,,,
3,5.97,6.43,6.77,,,,,,,,,,,,,,,,,
4,5.61,6.08,6.42,6.74,,,,,,,,,,,,,,,,
5,5.26,5.72,6.06,6.38,6.69,,,,,,,,,,,,,,,
6,4.90,5.37,5.71,6.03,6.34,6.64,,,,,,,,,,,,,,
7,4.55,5.01,5.35,5.67,5.98,6.28,6.57,,,,,,,,,,,,,
8,4.19,4.66,4.99,5.32,5.63,5.93,6.22,6.50,,,,,,,,,,,,
9,3.84,4.30,4.64,4.96,5.27,5.57,5.86,6.15,6.43,,,,,,,,,,,
10,3.48,3.95,4.28,4.61,4.92,5.22,5.51,5.79,6.07,6.35,,,,,,,,,,
11,3.12,3.59,3.93,4.25,4.56,4.86,5.15,5.44,5.72,5.99,6.26,,,,,,,,,
12,2.77,3.24,3.57,3.90,4.21,4.51,4.80,5.08,5.36,5.64,5.91,6.18,,,,,,,,
13,2.41,2.88,3.22,3.54,3.85,4.15,4.44,4.73,5.01,5.28,5.55,5.82,6.09,,,,,,,
14,2.06,2.52,2.86,3.19,3.50,3.79,4.09,4.37,4.65,4.93,5.20,5.47,5.73,5.99,,,,,,
15,1.70,2.17,2.51,2.83,3.14,3.44,3.73,4.02,4.29,4.57,4.84,5.11,5.37,5.64,5.90,,,,,
16,1.35,1.81,2.15,2.47,2.78,3.08,3.37,3.66,3.94,4.21,4.48,4.75,5.01,5.28,5.54,5.80,,,,
17,0.99,1.46,1.79,2.11,2.42,2.72,3.01,3.29,3.57,3.84,4.11,4.38,4.64,4.91,5.17,5.42,5.68,,,
18,0.64,1.09,1.42,1.73,2.03,2.33,2.61,2.89,3.17,3.44,3.70,3.97,4.23,4.49,4.75,5.00,5.25,5.51,,
19,0.28,0.71,1.01,1.30,1.58,1.85,2.12,2.38,2.64,2.90,3.15,3.41,3.66,3.90,4.15,4.40,4.64,4.88,5.13,
20,0.00,0.31,0.51,0.71,0.91,1.11,1.31,1.51,1.71,1.91,2.11,2.31,2.51,2.71,2.91,3.11,3.31,3.51,3.71,3.91
