i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.31,,,,,,,,,,,,,,,,,,
2,0.31,1.06,,,,,,,,,,,,,,,,,
3,0.31,1.06,1.88,,,,,,,,,,,,,,,,
4,0.31,1.06,1.88,2.72,,,,,,,,,,,,,,,
5,0.31,1.06,1.88,2.72,3.58,,,,,,,,,,,,,,
6,0.31,1.06,1.88,2.72,3.58,4.46,,,,,,,,,,,,,
7,0.31,1.06,1.88,2.72,3.58,4.46,5.34,,,,,,,,,,,,
8,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.24,,,,,,,,,,,
9,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.24,7.13,,,,,,,,,,
10,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.24,7.13,8.04,,,,,,,,,
11,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.24,7.13,8.04,8.94,,,,,,,,
12,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.24,7.13,8.04,8.94,9.86,,,,,,,
13,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.24,7.13,8.04,8.94,9.86,10.77,,,,,,
14,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.24,7.13,8.04,8.94,9.86,10.77,11.69,,,,,
15,0.31,1.06,1.88,2.72,3.58,4.46,5.34,6.23,7.13,8.04,8.94,9.85,10.77,11.69,12.61,,,,
16,0.31,1.06,1.87,2.72,3.58,4.46,5.34,6.23,7.13,8.03,8.94,9.85,10.77,11.68,12.60,13.53,,,
17,0.31,1.05,1.86,2.71,3.57,4.44,5.32,6.22,7.11,8.01,8.92,9.83,10.75,11.66,12.58,13.50,14.43,,
18,0.29,1.01,1.81,2.65,3.50,4.37,5.25,6.14,7.03,7.93,8.83,9.74,10.65,11.57,12.48,13.40,14.33,15.25,
19,0.20,0.84,1.59,2.38,3.21,4.05,4.90,5.76,6.64,7.52,8.40,9.30,10.19,11.09,12.00,12.90,13.81,14.72,15.64
