i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.81,,,,,,,,,,,,,,,,,,,
2,6.45,6.93,,,,,,,,,,,,,,,,,,
3,6.09,6.57,6.91,,,,,,,,,,,,,,,,,
4,5.73,6.21,6.55,6.87,,,,,,,,,,,,,,,,
5,5.37,5.85,6.19,6.51,6.83,,,,,,,,,,,,,,,
6,5.01,5.49,5.83,6.15,6.46,6.77,,,,,,,,,,,,,,
7,4.65,5.13,5.47,5.79,6.10,6.40,6.70,,,,,,,,,,,,,
8,4.28,4.77,5.10,5.43,5.74,6.04,6.34,6.62,,,,,,,,,,,,
9,3.92,4.40,4.74,5.07,5.38,5.68,5.98,6.26,6.54,,,,,,,,,,,
10,3.56,4.04,4.38,4.71,5.02,5.32,5.61,5.90,6.18,6.46,,,,,,,,,,
11,3.20,3.68,4.02,4.35,4.66,4.96,5.25,5.54,5.82,6.10,6.37,,,,,,,,,
12,2.84,3.32,3.66,3.99,4.30,4.60,4.89,5.18,5.46,5.74,6.01,6.28,,,,,,,,
13,2.48,2.96,3.30,3.63,3.94,4.24,4.53,4.82,5.10,5.38,5.65,5.92,6.19,,,,,,,
14,2.12,2.60,2.94,3.26,3.58,3.88,4.17,4.46,4.74,5.02,5.29,5.56,5.82,6.09,,,,,,
15,1.76,2.24,2.58,2.90,3.21,3.52,3.81,4.09,4.38,4.65,4.93,5.20,5.46,5.73,5.99,,,,,
16,1.40,1.88,2.21,2.54,2.85,3.15,3.44,3.73,4.01,4.29,4.56,4.83,5.10,5.36,5.62,5.88,,,,
17,1.04,1.51,1.85,2.17,2.48,2.78,3.07,3.36,3.64,3.91,4.18,4.45,4.72,4.98,5.24,5.50,5.76,,,
18,0.67,1.14,1.47,1.78,2.09,2.38,2.67,2.95,3.23,3.50,3.77,4.03,4.30,4.56,4.82,5.07,5.33,5.58,,
19,0.30,0.75,1.05,1.34,1.62,1.89,2.16,2.43,2.69,2.95,3.20,3.45,3.71,3.96,4.20,4.45,4.70,4.94,5.18,
20,0.00,0.33,0.53,0.73,0.93,1.13,1.33,1.53,1.73,1.93,2.13,2.33,2.53,2.73,2.93,3.13,3.33,3.53,3.73,3.93
